SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
4DNFI6HDY7WZ	(-1.18e+05,-1.12e+05]	1406	132497	0.0106115610164758	-118000	-115000	-112000
4DNFI6HDY7WZ	(-1.12e+05,-1.08e+05]	1265	132497	0.00954738597855046	-112000	-110000	-108000
4DNFI6HDY7WZ	(-1.08e+05,-1.02e+05]	1405	132497	0.0106040136757813	-108000	-105000	-102000
4DNFI6HDY7WZ	(-1.02e+05,-9.75e+04]	1303	132497	0.0098341849249417	-102000	-99750	-97500
4DNFI6HDY7WZ	(-9.75e+04,-9.25e+04]	1402	132497	0.0105813716536978	-97500	-95000	-92500
4DNFI6HDY7WZ	(-9.25e+04,-8.75e+04]	1414	132497	0.0106719397420319	-92500	-90000	-87500
4DNFI6HDY7WZ	(-8.75e+04,-8.25e+04]	1412	132497	0.0106568450606429	-87500	-85000	-82500
4DNFI6HDY7WZ	(-8.25e+04,-7.75e+04]	1219	132497	0.00920020830660317	-82500	-80000	-77500
4DNFI6HDY7WZ	(-7.75e+04,-7.25e+04]	1446	132497	0.0109134546442561	-77500	-75000	-72500
4DNFI6HDY7WZ	(-7.25e+04,-6.75e+04]	1362	132497	0.0102794780259176	-72500	-70000	-67500
4DNFI6HDY7WZ	(-6.75e+04,-6.25e+04]	1354	132497	0.0102190993003615	-67500	-65000	-62500
4DNFI6HDY7WZ	(-6.25e+04,-5.75e+04]	1469	132497	0.0110870434802297	-62500	-60000	-57500
4DNFI6HDY7WZ	(-5.75e+04,-5.25e+04]	1549	132497	0.0116908307357902	-57500	-55000	-52500
4DNFI6HDY7WZ	(-5.25e+04,-4.75e+04]	1555	132497	0.0117361147799573	-52500	-50000	-47500
4DNFI6HDY7WZ	(-4.75e+04,-4.25e+04]	1749	132497	0.0132002988746915	-47500	-45000	-42500
4DNFI6HDY7WZ	(-4.25e+04,-3.75e+04]	1869	132497	0.0141059797580323	-42500	-40000	-37500
4DNFI6HDY7WZ	(-3.75e+04,-3.25e+04]	1817	132497	0.0137135180419179	-37500	-35000	-32500
4DNFI6HDY7WZ	(-3.25e+04,-2.75e+04]	2153	132497	0.016249424515272	-32500	-30000	-27500
4DNFI6HDY7WZ	(-2.75e+04,-2.25e+04]	2398	132497	0.0180985229854261	-27500	-25000	-22500
4DNFI6HDY7WZ	(-2.25e+04,-1.75e+04]	2401	132497	0.0181211650075096	-22500	-20000	-17500
4DNFI6HDY7WZ	(-1.75e+04,-1.25e+04]	2606	132497	0.0196683698498834	-17500	-15000	-12500
4DNFI6HDY7WZ	(-1.25e+04,-7.5e+03]	2715	132497	0.0204910299855846	-12500	-10000	-7500
4DNFI6HDY7WZ	(-7.5e+03,-2.5e+03]	2855	132497	0.0215476576828155	-7500	-5000	-2500
4DNFI6HDY7WZ	(-2.5e+03,2.5e+03]	3263	132497	0.024626972686174	-2500	0	2500
4DNFI6HDY7WZ	(2.5e+03,7.5e+03]	2873	132497	0.0216835098153166	2500	5000	7500
4DNFI6HDY7WZ	(7.5e+03,1.25e+04]	2735	132497	0.0206419767994747	7500	10000	12500
4DNFI6HDY7WZ	(1.25e+04,1.75e+04]	2588	132497	0.0195325177173823	12500	15000	17500
4DNFI6HDY7WZ	(1.75e+04,2.25e+04]	2392	132497	0.0180532389412591	17500	20000	22500
4DNFI6HDY7WZ	(2.25e+04,2.75e+04]	2294	132497	0.0173135995531974	22500	25000	27500
4DNFI6HDY7WZ	(2.75e+04,3.25e+04]	2136	132497	0.0161211197234654	27500	30000	32500
4DNFI6HDY7WZ	(3.25e+04,3.75e+04]	1936	132497	0.0146116515845642	32500	35000	37500
4DNFI6HDY7WZ	(3.75e+04,4.25e+04]	1759	132497	0.0132757722816366	37500	40000	42500
4DNFI6HDY7WZ	(4.25e+04,4.75e+04]	1686	132497	0.0127248164109376	42500	45000	47500
4DNFI6HDY7WZ	(4.75e+04,5.25e+04]	1577	132497	0.0119021562752364	47500	50000	52500
4DNFI6HDY7WZ	(5.25e+04,5.75e+04]	1552	132497	0.0117134727578738	52500	55000	57500
4DNFI6HDY7WZ	(5.75e+04,6.25e+04]	1463	132497	0.0110417594360627	57500	60000	62500
4DNFI6HDY7WZ	(6.25e+04,6.75e+04]	1443	132497	0.0108908126221726	62500	65000	67500
4DNFI6HDY7WZ	(6.75e+04,7.25e+04]	1444	132497	0.0108983599628671	67500	70000	72500
4DNFI6HDY7WZ	(7.25e+04,7.75e+04]	1434	132497	0.010822886555922	72500	75000	77500
4DNFI6HDY7WZ	(7.75e+04,8.25e+04]	1350	132497	0.0101889099375835	77500	80000	82500
4DNFI6HDY7WZ	(8.25e+04,8.75e+04]	1290	132497	0.00973606949591311	82500	85000	87500
4DNFI6HDY7WZ	(8.75e+04,9.25e+04]	1330	132497	0.0100379631236934	87500	90000	92500
4DNFI6HDY7WZ	(9.25e+04,9.75e+04]	1404	132497	0.0105964663350868	92500	95000	97500
4DNFI6HDY7WZ	(9.75e+04,1.02e+05]	1410	132497	0.0106417503792539	97500	99750	102000
4DNFI6HDY7WZ	(1.02e+05,1.08e+05]	1399	132497	0.0105587296316143	102000	105000	108000
4DNFI6HDY7WZ	(1.08e+05,1.12e+05]	1385	132497	0.0104530668618912	108000	110000	112000
4DNFI6HDY7WZ	(1.12e+05,1.18e+05]	1382	132497	0.0104304248398077	112000	115000	118000
4DNFI6HDY7WZ	(1.18e+05,1.22e+05]	1543	132497	0.0116455466916232	118000	120000	122000
4DNFI6HDY7WZ	(1.22e+05,1.28e+05]	1469	132497	0.0110870434802297	122000	125000	128000
4DNFI6HDY7WZ	(1.28e+05,1.32e+05]	1430	132497	0.010792697193144	128000	130000	132000
4DNFI6HDY7WZ	(1.32e+05,1.38e+05]	1411	132497	0.0106492977199484	132000	135000	138000
4DNFI6HDY7WZ	(1.38e+05,1.42e+05]	1493	132497	0.0112681796568979	138000	140000	142000
4DNFI6HDY7WZ	(1.42e+05,1.48e+05]	1554	132497	0.0117285674392628	142000	145000	148000
4DNFI6HDY7WZ	(1.48e+05,1.52e+05]	1611	132497	0.0121587658588496	148000	150000	152000
4DNFI6HDY7WZ	(1.52e+05,1.58e+05]	1483	132497	0.0111927062499528	152000	155000	158000
4DNFI6HDY7WZ	(1.58e+05,1.62e+05]	1502	132497	0.0113361057231484	158000	160000	162000
4DNFI6HDY7WZ	(1.62e+05,1.68e+05]	1561	132497	0.0117813988241243	162000	165000	168000
4DNFI6HDY7WZ	(1.68e+05,1.72e+05]	1490	132497	0.0112455376348144	168000	170000	172000
4DNFI6HDY7WZ	(1.72e+05,1.78e+05]	1533	132497	0.0115700732846781	172000	175000	178000
4DNFI6HDY7WZ	(1.78e+05,1.82e+05]	1478	132497	0.0111549695464803	178000	180000	182000
4DNFI6HDY7WZ	(1.82e+05,1.88e+05]	1537	132497	0.0116002626474562	182000	185000	188000
4DNFI6HDY7WZ	(1.88e+05,1.92e+05]	1575	132497	0.0118870615938474	188000	190000	192000
4DNFI6HDY7WZ	(1.92e+05,1.98e+05]	1488	132497	0.0112304429534254	192000	195000	198000
4DNFIIV4M7TF		1631	139334	0.0117056856187291			
4DNFIIV4M7TF	(-1.98e+05,-1.92e+05]	1629	139334	0.0116913316204229	-198000	-195000	-192000
4DNFIIV4M7TF	(-1.92e+05,-1.88e+05]	1624	139334	0.0116554466246573	-192000	-190000	-188000
4DNFIIV4M7TF	(-1.88e+05,-1.82e+05]	1598	139334	0.0114688446466763	-188000	-185000	-182000
4DNFIIV4M7TF	(-1.82e+05,-1.78e+05]	1582	139334	0.0113540126602265	-182000	-180000	-178000
4DNFIIV4M7TF	(-1.78e+05,-1.72e+05]	1594	139334	0.0114401366500639	-178000	-175000	-172000
4DNFIIV4M7TF	(-1.72e+05,-1.68e+05]	1535	139334	0.0110166937000301	-172000	-170000	-168000
4DNFIIV4M7TF	(-1.68e+05,-1.62e+05]	1656	139334	0.011885110597557	-168000	-165000	-162000
4DNFIIV4M7TF	(-1.62e+05,-1.58e+05]	1547	139334	0.0111028176898675	-162000	-160000	-158000
4DNFIIV4M7TF	(-1.58e+05,-1.52e+05]	1574	139334	0.0112965966670016	-158000	-155000	-152000
4DNFIIV4M7TF	(-1.52e+05,-1.48e+05]	1558	139334	0.0111817646805518	-152000	-150000	-148000
4DNFIIV4M7TF	(-1.48e+05,-1.42e+05]	1580	139334	0.0113396586619203	-148000	-145000	-142000
4DNFIIV4M7TF	(-1.42e+05,-1.38e+05]	1599	139334	0.0114760216458294	-142000	-140000	-138000
4DNFIIV4M7TF	(-1.38e+05,-1.32e+05]	1550	139334	0.0111243486873269	-138000	-135000	-132000
4DNFIIV4M7TF	(-1.32e+05,-1.28e+05]	1508	139334	0.0108229147228961	-132000	-130000	-128000
4DNFIIV4M7TF	(-1.28e+05,-1.22e+05]	1492	139334	0.0107080827364462	-128000	-125000	-122000
4DNFIIV4M7TF	(-1.22e+05,-1.18e+05]	1546	139334	0.0110956406907144	-122000	-120000	-118000
4DNFIIV4M7TF	(-1.18e+05,-1.12e+05]	1583	139334	0.0113611896593796	-118000	-115000	-112000
4DNFIIV4M7TF	(-1.12e+05,-1.08e+05]	1403	139334	0.0100693298118191	-112000	-110000	-108000
4DNFIIV4M7TF	(-1.08e+05,-1.02e+05]	1408	139334	0.0101052148075847	-108000	-105000	-102000
4DNFIIV4M7TF	(-1.02e+05,-9.75e+04]	1519	139334	0.0109018617135803	-102000	-99750	-97500
4DNFIIV4M7TF	(-9.75e+04,-9.25e+04]	1487	139334	0.0106721977406807	-97500	-95000	-92500
4DNFIIV4M7TF	(-9.25e+04,-8.75e+04]	1538	139334	0.0110382246974895	-92500	-90000	-87500
4DNFIIV4M7TF	(-8.75e+04,-8.25e+04]	1537	139334	0.0110310476983364	-87500	-85000	-82500
4DNFIIV4M7TF	(-8.25e+04,-7.75e+04]	1394	139334	0.0100047368194411	-82500	-80000	-77500
4DNFIIV4M7TF	(-7.75e+04,-7.25e+04]	1467	139334	0.0105286577576184	-77500	-75000	-72500
4DNFIIV4M7TF	(-7.25e+04,-6.75e+04]	1487	139334	0.0106721977406807	-72500	-70000	-67500
4DNFIIV4M7TF	(-6.75e+04,-6.25e+04]	1601	139334	0.0114903756441357	-67500	-65000	-62500
4DNFIIV4M7TF	(-6.25e+04,-5.75e+04]	1646	139334	0.0118133406060258	-62500	-60000	-57500
4DNFIIV4M7TF	(-5.75e+04,-5.25e+04]	1621	139334	0.011633915627198	-57500	-55000	-52500
4DNFIIV4M7TF	(-5.25e+04,-4.75e+04]	1731	139334	0.0124233855340405	-52500	-50000	-47500
4DNFIIV4M7TF	(-4.75e+04,-4.25e+04]	1836	139334	0.0131769704451175	-47500	-45000	-42500
4DNFIIV4M7TF	(-4.25e+04,-3.75e+04]	1915	139334	0.0137439533782135	-42500	-40000	-37500
4DNFIIV4M7TF	(-3.75e+04,-3.25e+04]	2098	139334	0.0150573442232334	-37500	-35000	-32500
4DNFIIV4M7TF	(-3.25e+04,-2.75e+04]	2341	139334	0.0168013550174401	-32500	-30000	-27500
4DNFIIV4M7TF	(-2.75e+04,-2.25e+04]	2294	139334	0.0164640360572437	-27500	-25000	-22500
4DNFIIV4M7TF	(-2.25e+04,-1.75e+04]	2456	139334	0.0176267099200482	-22500	-20000	-17500
4DNFIIV4M7TF	(-1.75e+04,-1.25e+04]	2466	139334	0.0176984799115794	-17500	-15000	-12500
4DNFIIV4M7TF	(-1.25e+04,-7.5e+03]	2577	139334	0.018495126817575	-12500	-10000	-7500
4DNFIIV4M7TF	(-7.5e+03,-2.5e+03]	2637	139334	0.0189257467667619	-7500	-5000	-2500
4DNFIIV4M7TF	(-2.5e+03,2.5e+03]	3036	139334	0.0217893694288544	-2500	0	2500
4DNFIIV4M7TF	(2.5e+03,7.5e+03]	2488	139334	0.0178563738929479	2500	5000	7500
4DNFIIV4M7TF	(7.5e+03,1.25e+04]	2539	139334	0.0182224008497567	7500	10000	12500
4DNFIIV4M7TF	(1.25e+04,1.75e+04]	2489	139334	0.017863550892101	12500	15000	17500
4DNFIIV4M7TF	(1.75e+04,2.25e+04]	2292	139334	0.0164496820589375	17500	20000	22500
4DNFIIV4M7TF	(2.25e+04,2.75e+04]	2440	139334	0.0175118779335984	22500	25000	27500
4DNFIIV4M7TF	(2.75e+04,3.25e+04]	2236	139334	0.0160477701063631	27500	30000	32500
4DNFIIV4M7TF	(3.25e+04,3.75e+04]	2057	139334	0.0147630872579557	32500	35000	37500
4DNFIIV4M7TF	(3.75e+04,4.25e+04]	1913	139334	0.0137295993799073	37500	40000	42500
4DNFIIV4M7TF	(4.25e+04,4.75e+04]	1732	139334	0.0124305625331936	42500	45000	47500
4DNFIIV4M7TF	(4.75e+04,5.25e+04]	1612	139334	0.0115693226348199	47500	50000	52500
4DNFIIV4M7TF	(5.25e+04,5.75e+04]	1649	139334	0.0118348716034852	52500	55000	57500
4DNFIIV4M7TF	(5.75e+04,6.25e+04]	1618	139334	0.0116123846297386	57500	60000	62500
4DNFIIV4M7TF	(6.25e+04,6.75e+04]	1520	139334	0.0109090387127334	62500	65000	67500
4DNFIIV4M7TF	(6.75e+04,7.25e+04]	1525	139334	0.010944923708499	67500	70000	72500
4DNFIIV4M7TF	(7.25e+04,7.75e+04]	1544	139334	0.0110812866924082	72500	75000	77500
4DNFIIV4M7TF	(7.75e+04,8.25e+04]	1520	139334	0.0109090387127334	77500	80000	82500
4DNFIIV4M7TF	(8.25e+04,8.75e+04]	1508	139334	0.0108229147228961	82500	85000	87500
4DNFIIV4M7TF	(8.75e+04,9.25e+04]	1522	139334	0.0109233927110397	87500	90000	92500
4DNFIIV4M7TF	(9.25e+04,9.75e+04]	1515	139334	0.0108731537169679	92500	95000	97500
4DNFIIV4M7TF	(9.75e+04,1.02e+05]	1578	139334	0.0113253046636141	97500	99750	102000
4DNFIIV4M7TF	(1.02e+05,1.08e+05]	1482	139334	0.0106363127449151	102000	105000	108000
4DNFIIV4M7TF	(1.08e+05,1.12e+05]	1544	139334	0.0110812866924082	108000	110000	112000
4DNFIIV4M7TF	(1.12e+05,1.18e+05]	1550	139334	0.0111243486873269	112000	115000	118000
4DNFIIV4M7TF	(1.18e+05,1.22e+05]	1633	139334	0.0117200396170353	118000	120000	122000
4DNFIIV4M7TF	(1.22e+05,1.28e+05]	1589	139334	0.0114042516542983	122000	125000	128000
4DNFIIV4M7TF	(1.28e+05,1.32e+05]	1488	139334	0.0106793747398338	128000	130000	132000
4DNFIIV4M7TF	(1.32e+05,1.38e+05]	1557	139334	0.0111745876813987	132000	135000	138000
4DNFIIV4M7TF	(1.38e+05,1.42e+05]	1528	139334	0.0109664547059583	138000	140000	142000
4DNFIIV4M7TF	(1.42e+05,1.48e+05]	1620	139334	0.0116267386280448	142000	145000	148000
4DNFIIV4M7TF	(1.48e+05,1.52e+05]	1715	139334	0.0123085535475907	148000	150000	152000
4DNFIIV4M7TF	(1.52e+05,1.58e+05]	1567	139334	0.0112463576729298	152000	155000	158000
4DNFIIV4M7TF	(1.58e+05,1.62e+05]	1568	139334	0.0112535346720829	158000	160000	162000
4DNFIIV4M7TF	(1.62e+05,1.68e+05]	1607	139334	0.0115334376390544	162000	165000	168000
4DNFIIV4M7TF	(1.68e+05,1.72e+05]	1653	139334	0.0118635796000976	168000	170000	172000
4DNFIIV4M7TF	(1.72e+05,1.78e+05]	1587	139334	0.0113898976559921	172000	175000	178000
4DNFIIV4M7TF	(1.78e+05,1.82e+05]	1547	139334	0.0111028176898675	178000	180000	182000
4DNFIIV4M7TF	(1.82e+05,1.88e+05]	1578	139334	0.0113253046636141	182000	185000	188000
4DNFIIV4M7TF	(1.88e+05,1.92e+05]	1715	139334	0.0123085535475907	188000	190000	192000
4DNFIIV4M7TF	(1.92e+05,1.98e+05]	1628	139334	0.0116841546212698	192000	195000	198000
4DNFINSKEZND		1525	137691	0.0110755241809559			
4DNFINSKEZND	(-1.98e+05,-1.92e+05]	1626	137691	0.0118090507004815	-198000	-195000	-192000
4DNFINSKEZND	(-1.92e+05,-1.88e+05]	1550	137691	0.0112570901511355	-192000	-190000	-188000
4DNFINSKEZND	(-1.88e+05,-1.82e+05]	1533	137691	0.0111336252914134	-188000	-185000	-182000
4DNFINSKEZND	(-1.82e+05,-1.78e+05]	1590	137691	0.0115475957034229	-182000	-180000	-178000
4DNFINSKEZND	(-1.78e+05,-1.72e+05]	1558	137691	0.011315191261593	-178000	-175000	-172000
4DNFINSKEZND	(-1.72e+05,-1.68e+05]	1548	137691	0.0112425648735211	-172000	-170000	-168000
4DNFINSKEZND	(-1.68e+05,-1.62e+05]	1640	137691	0.0119107276437821	-168000	-165000	-162000
4DNFINSKEZND	(-1.62e+05,-1.58e+05]	1541	137691	0.0111917264018709	-162000	-160000	-158000
4DNFINSKEZND	(-1.58e+05,-1.52e+05]	1525	137691	0.0110755241809559	-158000	-155000	-152000
4DNFINSKEZND	(-1.52e+05,-1.48e+05]	1556	137691	0.0113006659839786	-152000	-150000	-148000
4DNFINSKEZND	(-1.48e+05,-1.42e+05]	1539	137691	0.0111772011242565	-148000	-145000	-142000
4DNFINSKEZND	(-1.42e+05,-1.38e+05]	1530	137691	0.0111118373749918	-142000	-140000	-138000
4DNFINSKEZND	(-1.38e+05,-1.32e+05]	1571	137691	0.0114096055660864	-138000	-135000	-132000
4DNFINSKEZND	(-1.32e+05,-1.28e+05]	1531	137691	0.011119100013799	-132000	-130000	-128000
4DNFINSKEZND	(-1.28e+05,-1.22e+05]	1433	137691	0.010407361410695	-128000	-125000	-122000
4DNFINSKEZND	(-1.22e+05,-1.18e+05]	1452	137691	0.0105453515480315	-122000	-120000	-118000
4DNFINSKEZND	(-1.18e+05,-1.12e+05]	1472	137691	0.0106906043241751	-118000	-115000	-112000
4DNFINSKEZND	(-1.12e+05,-1.08e+05]	1358	137691	0.00986266350015615	-112000	-110000	-108000
4DNFINSKEZND	(-1.08e+05,-1.02e+05]	1408	137691	0.0102257954405154	-108000	-105000	-102000
4DNFINSKEZND	(-1.02e+05,-9.75e+04]	1390	137691	0.010095067941986	-102000	-99750	-97500
4DNFINSKEZND	(-9.75e+04,-9.25e+04]	1457	137691	0.0105816647420674	-97500	-95000	-92500
4DNFINSKEZND	(-9.25e+04,-8.75e+04]	1429	137691	0.0103783108554662	-92500	-90000	-87500
4DNFINSKEZND	(-8.75e+04,-8.25e+04]	1528	137691	0.0110973120973775	-87500	-85000	-82500
4DNFINSKEZND	(-8.25e+04,-7.75e+04]	1401	137691	0.0101749569688651	-82500	-80000	-77500
4DNFINSKEZND	(-7.75e+04,-7.25e+04]	1462	137691	0.0106179779361033	-77500	-75000	-72500
4DNFINSKEZND	(-7.25e+04,-6.75e+04]	1365	137691	0.00991350197180644	-72500	-70000	-67500
4DNFINSKEZND	(-6.75e+04,-6.25e+04]	1482	137691	0.010763230712247	-67500	-65000	-62500
4DNFINSKEZND	(-6.25e+04,-5.75e+04]	1580	137691	0.011474969315351	-62500	-60000	-57500
4DNFINSKEZND	(-5.75e+04,-5.25e+04]	1582	137691	0.0114894945929654	-57500	-55000	-52500
4DNFINSKEZND	(-5.25e+04,-4.75e+04]	1634	137691	0.011867151810939	-52500	-50000	-47500
4DNFINSKEZND	(-4.75e+04,-4.25e+04]	1751	137691	0.0127168805513795	-47500	-45000	-42500
4DNFINSKEZND	(-4.25e+04,-3.75e+04]	1802	137691	0.0130872751305459	-42500	-40000	-37500
4DNFINSKEZND	(-3.75e+04,-3.25e+04]	2031	137691	0.0147504194173911	-37500	-35000	-32500
4DNFINSKEZND	(-3.25e+04,-2.75e+04]	2290	137691	0.0166314428684518	-32500	-30000	-27500
4DNFINSKEZND	(-2.75e+04,-2.25e+04]	2365	137691	0.0171761407789906	-27500	-25000	-22500
4DNFINSKEZND	(-2.25e+04,-1.75e+04]	2454	137691	0.01782251563283	-22500	-20000	-17500
4DNFINSKEZND	(-1.75e+04,-1.25e+04]	2550	137691	0.0185197289583197	-17500	-15000	-12500
4DNFINSKEZND	(-1.25e+04,-7.5e+03]	2806	137691	0.0203789644929589	-12500	-10000	-7500
4DNFINSKEZND	(-7.5e+03,-2.5e+03]	2854	137691	0.0207275711557037	-7500	-5000	-2500
4DNFINSKEZND	(-2.5e+03,2.5e+03]	3268	137691	0.023734303621878	-2500	0	2500
4DNFINSKEZND	(2.5e+03,7.5e+03]	2693	137691	0.0195582863077471	2500	5000	7500
4DNFINSKEZND	(7.5e+03,1.25e+04]	2721	137691	0.0197616401943482	7500	10000	12500
4DNFINSKEZND	(1.25e+04,1.75e+04]	2676	137691	0.0194348214480249	12500	15000	17500
4DNFINSKEZND	(1.75e+04,2.25e+04]	2437	137691	0.0176990507731079	17500	20000	22500
4DNFINSKEZND	(2.25e+04,2.75e+04]	2405	137691	0.017466646331278	22500	25000	27500
4DNFINSKEZND	(2.75e+04,3.25e+04]	2247	137691	0.0163191493997429	27500	30000	32500
4DNFINSKEZND	(3.25e+04,3.75e+04]	2036	137691	0.014786732611427	32500	35000	37500
4DNFINSKEZND	(3.75e+04,4.25e+04]	1865	137691	0.0135448213753985	37500	40000	42500
4DNFINSKEZND	(4.25e+04,4.75e+04]	1733	137691	0.0125861530528502	42500	45000	47500
4DNFINSKEZND	(4.75e+04,5.25e+04]	1650	137691	0.0119833540318539	47500	50000	52500
4DNFINSKEZND	(5.25e+04,5.75e+04]	1559	137691	0.0113224539004002	52500	55000	57500
4DNFINSKEZND	(5.75e+04,6.25e+04]	1584	137691	0.0115040198705798	57500	60000	62500
4DNFINSKEZND	(6.25e+04,6.75e+04]	1522	137691	0.0110537362645344	62500	65000	67500
4DNFINSKEZND	(6.75e+04,7.25e+04]	1420	137691	0.0103129471062016	67500	70000	72500
4DNFINSKEZND	(7.25e+04,7.75e+04]	1450	137691	0.0105308262704171	72500	75000	77500
4DNFINSKEZND	(7.75e+04,8.25e+04]	1452	137691	0.0105453515480315	77500	80000	82500
4DNFINSKEZND	(8.25e+04,8.75e+04]	1414	137691	0.0102693712733585	82500	85000	87500
4DNFINSKEZND	(8.75e+04,9.25e+04]	1407	137691	0.0102185328017082	87500	90000	92500
4DNFINSKEZND	(9.25e+04,9.75e+04]	1538	137691	0.0111699384854493	92500	95000	97500
4DNFINSKEZND	(9.75e+04,1.02e+05]	1457	137691	0.0105816647420674	97500	99750	102000
4DNFINSKEZND	(1.02e+05,1.08e+05]	1453	137691	0.0105526141868386	102000	105000	108000
4DNFINSKEZND	(1.08e+05,1.12e+05]	1487	137691	0.0107995439062829	108000	110000	112000
4DNFINSKEZND	(1.12e+05,1.18e+05]	1488	137691	0.0108068065450901	112000	115000	118000
4DNFINSKEZND	(1.18e+05,1.22e+05]	1537	137691	0.0111626758466421	118000	120000	122000
4DNFINSKEZND	(1.22e+05,1.28e+05]	1611	137691	0.0117001111183738	122000	125000	128000
4DNFINSKEZND	(1.28e+05,1.32e+05]	1481	137691	0.0107559680734398	128000	130000	132000
4DNFINSKEZND	(1.32e+05,1.38e+05]	1494	137691	0.0108503823779332	132000	135000	138000
4DNFINSKEZND	(1.38e+05,1.42e+05]	1525	137691	0.0110755241809559	138000	140000	142000
4DNFINSKEZND	(1.42e+05,1.48e+05]	1545	137691	0.0112207769570996	142000	145000	148000
4DNFINSKEZND	(1.48e+05,1.52e+05]	1698	137691	0.0123319606945988	148000	150000	152000
4DNFINSKEZND	(1.52e+05,1.58e+05]	1548	137691	0.0112425648735211	152000	155000	158000
4DNFINSKEZND	(1.58e+05,1.62e+05]	1605	137691	0.0116565352855306	158000	160000	162000
4DNFINSKEZND	(1.62e+05,1.68e+05]	1584	137691	0.0115040198705798	162000	165000	168000
4DNFINSKEZND	(1.68e+05,1.72e+05]	1516	137691	0.0110101604316913	168000	170000	172000
4DNFINSKEZND	(1.72e+05,1.78e+05]	1566	137691	0.0113732923720505	172000	175000	178000
4DNFINSKEZND	(1.78e+05,1.82e+05]	1537	137691	0.0111626758466421	178000	180000	182000
4DNFINSKEZND	(1.82e+05,1.88e+05]	1588	137691	0.0115330704258085	182000	185000	188000
4DNFINSKEZND	(1.88e+05,1.92e+05]	1635	137691	0.0118744144497462	188000	190000	192000
4DNFINSKEZND	(1.92e+05,1.98e+05]	1560	137691	0.0113297165392074	192000	195000	198000
4DNFIT64Q7A3		1455	132497	0.0109813807105067			
4DNFIT64Q7A3	(-1.98e+05,-1.92e+05]	1511	132497	0.011404031789399	-198000	-195000	-192000
4DNFIT64Q7A3	(-1.92e+05,-1.88e+05]	1497	132497	0.0112983690196759	-192000	-190000	-188000
4DNFIT64Q7A3	(-1.88e+05,-1.82e+05]	1476	132497	0.0111398748650913	-188000	-185000	-182000
4DNFIT64Q7A3	(-1.82e+05,-1.78e+05]	1533	132497	0.0115700732846781	-182000	-180000	-178000
4DNFIT64Q7A3	(-1.78e+05,-1.72e+05]	1512	132497	0.0114115791300935	-178000	-175000	-172000
4DNFIT64Q7A3	(-1.72e+05,-1.68e+05]	1485	132497	0.0112078009313418	-172000	-170000	-168000
4DNFIT64Q7A3	(-1.68e+05,-1.62e+05]	1521	132497	0.0114795051963441	-168000	-165000	-162000
4DNFIT64Q7A3	(-1.62e+05,-1.58e+05]	1454	132497	0.0109738333698121	-162000	-160000	-158000
4DNFIT64Q7A3	(-1.58e+05,-1.52e+05]	1457	132497	0.0109964753918957	-158000	-155000	-152000
4DNFIT64Q7A3	(-1.52e+05,-1.48e+05]	1400	132497	0.0105662769723088	-152000	-150000	-148000
4DNFIT64Q7A3	(-1.48e+05,-1.42e+05]	1443	132497	0.0108908126221726	-148000	-145000	-142000
4DNFIT64Q7A3	(-1.42e+05,-1.38e+05]	1482	132497	0.0111851589092583	-142000	-140000	-138000
