chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr1	26690000	26700000	chr1	26780000	26790000	0.19527990651620847	2.111212657236631
chr1	27100000	27110000	chr1	27280000	27290000	0.04131949810262159	2.111212657236631
chr1	27400000	27410000	chr1	27600000	27610000	0.037605317360555564	2.111212657236631
chr1	27850000	27860000	chr1	27980000	27990000	0.0212601455853531	2.111212657236631
chr1	28030000	28040000	chr1	28200000	28210000	0.08170647515688628	2.111212657236631
chr1	28880000	28890000	chr1	29020000	29030000	0.010663771125559218	2.111212657236631
chr1	28880000	28890000	chr1	29200000	29210000	0.010663771125559218	2.111212657236631
chr1	29040000	29050000	chr1	29200000	29210000	0.13623883525874694	2.111212657236631
chr1	29230000	29240000	chr1	30700000	30710000	0.06577260230714438	3.6758347359905126
chr1	29510000	29520000	chr1	30090000	30100000	0.16629255972083654	2.111212657236631
chr1	29780000	29790000	chr1	30100000	30110000	0.05583407130528775	2.599207668339954
chr1	30790000	30800000	chr1	30910000	30920000	0.001556248913073155	2.111212657236631
chr1	31180000	31190000	chr1	31330000	31340000	0.02734463904785721	2.111212657236631
chr1	31650000	31660000	chr1	31970000	31980000	0.18312544872230324	2.599207668339954
chr1	31800000	31810000	chr1	31960000	31970000	0.039740219397697146	2.111212657236631
chr1	32440000	32450000	chr1	32790000	32800000	0.17181212121630657	2.111212657236631
chr1	32930000	32940000	chr1	33060000	33070000	0.019980875366603902	2.111212657236631
chr1	33300000	33310000	chr1	33610000	33620000	0.19527990651620847	2.111212657236631
chr1	33630000	33640000	chr1	34590000	34600000	0.028269160385644487	2.111212657236631
chr1	33730000	33740000	chr1	34590000	34600000	0.0740245722233761	2.111212657236631
chr1	34090000	34100000	chr1	34590000	34600000	0.028686030134729427	2.599207668339954
chr1	34090000	34100000	chr1	34730000	34740000	0.07389159196007755	2.111212657236631
chr1	35440000	35450000	chr1	35720000	35730000	0.1974384672016092	2.111212657236631
chr1	35450000	35460000	chr1	35550000	35560000	0.08170647515688628	2.599207668339954
chr1	35570000	35580000	chr1	35710000	35720000	0.010663771125559218	2.111212657236631
chr1	36100000	36110000	chr1	36420000	36430000	0.08170647515688628	2.599207668339954
chr1	36150000	36160000	chr1	36280000	36290000	0.08170647515688628	2.111212657236631
chr1	36570000	36580000	chr1	37420000	37430000	0.010663771125559218	2.111212657236631
chr1	37440000	37450000	chr1	37670000	37680000	0.07499918815228175	2.599207668339954
chr1	37510000	37520000	chr1	37680000	37690000	0.09009590551279076	2.111212657236631
chr1	37880000	37890000	chr1	38830000	38840000	0.028989087165912038	2.599207668339954
chr1	37980000	37990000	chr1	38840000	38850000	0.08726696159388268	2.111212657236631
chr1	38030000	38040000	chr1	38580000	38590000	0.01076444830780014	2.111212657236631
chr1	38030000	38040000	chr1	38820000	38830000	0.003538655955297032	3.2
chr1	38600000	38610000	chr1	38810000	38820000	0.08725707351069219	3.2
chr1	39100000	39110000	chr1	39260000	39270000	0.012348768527089183	2.111212657236631
chr1	39820000	39830000	chr1	39970000	39980000	0.17835228582022028	2.111212657236631
chr1	40120000	40130000	chr1	40370000	40380000	0.08726696159388268	6.4
chr1	40140000	40150000	chr1	40330000	40340000	0.020607021719563964	2.111212657236631
chr1	40850000	40860000	chr1	40940000	40950000	0.01985859199379809	2.111212657236631
chr1	41270000	41280000	chr1	41410000	41420000	0.009641740842375757	2.111212657236631
chr1	41550000	41560000	chr1	42610000	42620000	0.1288077505890118	2.111212657236631
chr1	41560000	41570000	chr1	42110000	42120000	0.09067137950168934	3.6758347359905126
chr1	41570000	41580000	chr1	41800000	41810000	0.05633890171534151	2.111212657236631
chr1	42140000	42150000	chr1	42740000	42750000	0.07960689797119047	2.599207668339954
chr1	42570000	42580000	chr1	42740000	42750000	0.15547137789410892	2.111212657236631
chr1	42600000	42610000	chr1	43090000	43100000	0.15547137789410892	3.2
chr1	42770000	42780000	chr1	43070000	43080000	0.15547137789410892	2.111212657236631
chr1	42910000	42920000	chr1	43070000	43080000	0.004242128856763846	2.111212657236631
chr1	43220000	43230000	chr1	43410000	43420000	0.005636294454931678	2.111212657236631
chr1	43750000	43760000	chr1	43930000	43940000	0.15547137789410892	2.111212657236631
chr1	43760000	43770000	chr1	44030000	44040000	0.12731740332767402	2.111212657236631
chr1	44370000	44380000	chr1	44580000	44590000	0.04433490147265554	2.111212657236631
chr1	45010000	45020000	chr1	45300000	45310000	0.0010411875028388806	2.111212657236631
chr1	45010000	45020000	chr1	45490000	45500000	0.046096191899085405	2.111212657236631
chr1	45350000	45360000	chr1	45490000	45500000	0.005636294454931678	2.111212657236631
chr1	46030000	46040000	chr1	46170000	46180000	0.01985859199379809	2.111212657236631
chr1	46620000	46630000	chr1	46720000	46730000	0.05041145883874412	2.111212657236631
chr1	47440000	47450000	chr1	47710000	47720000	0.002791734804297915	2.111212657236631
chr1	47530000	47540000	chr1	47710000	47720000	0.01985859199379809	2.599207668339954
chr1	47750000	47760000	chr1	47940000	47950000	0.16051019378879672	3.6758347359905126
chr1	48090000	48100000	chr1	48480000	48490000	0.18651370206637222	2.599207668339954
chr1	48100000	48110000	chr1	48200000	48210000	0.00989443891493768	2.111212657236631
chr1	48680000	48690000	chr1	48810000	48820000	0.09067137950168934	2.111212657236631
chr1	49080000	49090000	chr1	49770000	49780000	0.10796659272300273	2.111212657236631
chr1	49090000	49100000	chr1	50070000	50080000	0.12973573337225253	2.599207668339954
chr1	50360000	50370000	chr1	50720000	50730000	0.09067137950168934	2.111212657236631
chr1	50370000	50380000	chr1	50590000	50600000	0.06715143407796492	3.2
chr1	50560000	50570000	chr1	51170000	51180000	0.1842458442994777	2.111212657236631
chr1	50760000	50770000	chr1	51180000	51190000	0.10236887477915271	3.6758347359905126
chr1	50860000	50870000	chr1	51180000	51190000	0.16049703401542034	2.111212657236631
chr1	51890000	51900000	chr1	52000000	52010000	0.005636294454931678	2.111212657236631
chr1	52130000	52140000	chr1	52290000	52300000	0.01985859199379809	2.111212657236631
chr1	52710000	52720000	chr1	53180000	53190000	0.11138208473693657	3.2
chr1	52910000	52920000	chr1	53180000	53190000	0.026629748868177684	2.111212657236631
chr1	53270000	53280000	chr1	53390000	53400000	0.0008263793862252067	2.111212657236631
chr1	53470000	53480000	chr1	53680000	53690000	0.025657802859227714	2.111212657236631
chr1	53480000	53490000	chr1	53720000	53730000	0.16049703401542034	6.4
chr1	53870000	53880000	chr1	53950000	53960000	0.09990315418474993	2.111212657236631
chr1	54100000	54110000	chr1	54490000	54500000	0.01985859199379809	2.599207668339954
chr1	54160000	54170000	chr1	54650000	54660000	0.10904629533187661	2.111212657236631
chr1	54670000	54680000	chr1	54810000	54820000	0.16049703401542034	2.599207668339954
chr1	55140000	55150000	chr1	55270000	55280000	0.00989443891493768	2.111212657236631
chr1	55280000	55290000	chr1	56580000	56590000	0.09780976380514561	2.599207668339954
chr1	55360000	55370000	chr1	56700000	56710000	0.05920912624942535	2.111212657236631
chr1	55370000	55380000	chr1	56180000	56190000	0.17257722247842727	2.111212657236631
chr1	55370000	55380000	chr1	56580000	56590000	0.012703321718390725	2.599207668339954
chr1	55460000	55470000	chr1	56580000	56590000	0.15851458888379352	2.111212657236631
chr1	55700000	55710000	chr1	56580000	56590000	0.171044888096472	2.111212657236631
chr1	55860000	55870000	chr1	56580000	56590000	0.1983851825677756	2.599207668339954
chr1	56390000	56400000	chr1	56570000	56580000	0.08858937813936311	2.111212657236631
chr1	56830000	56840000	chr1	57330000	57340000	0.04556906136826994	2.111212657236631
chr1	56860000	56870000	chr1	58060000	58070000	0.1879363612927876	3.2
chr1	58510000	58520000	chr1	58650000	58660000	0.024703892092451496	2.111212657236631
chr1	58740000	58750000	chr1	59300000	59310000	0.19580970546398732	2.111212657236631
chr1	58740000	58750000	chr1	59740000	59750000	0.021947521618659437	3.6758347359905126
chr1	58750000	58760000	chr1	59700000	59710000	0.04333586901370555	3.2
chr1	59080000	59090000	chr1	59700000	59710000	0.09584035613275027	2.599207668339954
chr1	59970000	59980000	chr1	60120000	60130000	0.02170452497358657	2.111212657236631
chr1	60260000	60270000	chr1	60910000	60920000	0.1983851825677756	2.111212657236631
chr1	60980000	60990000	chr1	61440000	61450000	0.19350773080921413	2.111212657236631
chr1	62170000	62180000	chr1	62400000	62410000	0.002628487140270197	2.111212657236631
chr1	62520000	62530000	chr1	62740000	62750000	0.07513999692749893	2.599207668339954
chr1	63320000	63330000	chr1	63440000	63450000	0.08251278230700666	2.111212657236631
chr1	63610000	63620000	chr1	64240000	64250000	0.008186993054024039	2.111212657236631
chr1	63620000	63630000	chr1	64770000	64780000	0.15503435576610913	2.111212657236631
chr1	63680000	63690000	chr1	64130000	64140000	0.08970791206405128	2.111212657236631
chr1	63680000	63690000	chr1	64240000	64250000	0.02846678468945104	2.111212657236631
chr1	63760000	63770000	chr1	64230000	64240000	0.14849147163729537	3.2
chr1	63770000	63780000	chr1	64140000	64150000	0.1710092107129131	2.111212657236631
chr1	64260000	64270000	chr1	64470000	64480000	0.15834433344714824	2.111212657236631
chr1	64270000	64280000	chr1	64590000	64600000	0.07366150611426975	2.111212657236631
chr1	64270000	64280000	chr1	64670000	64680000	0.004822680607760787	2.111212657236631
chr1	64270000	64280000	chr1	64820000	64830000	0.14442837744616885	3.6758347359905126
chr1	65060000	65070000	chr1	65200000	65210000	0.1455490876792203	2.111212657236631
chr1	65230000	65240000	chr1	65680000	65690000	0.01277798532637875	2.111212657236631
chr1	65430000	65440000	chr1	65680000	65690000	0.03880571163543295	2.111212657236631
chr1	65710000	65720000	chr1	65940000	65950000	0.07854472875285876	2.111212657236631
chr1	65950000	65960000	chr1	66230000	66240000	0.002628487140270197	2.111212657236631
chr1	65960000	65970000	chr1	66450000	66460000	0.02170452497358657	3.2
chr1	66250000	66260000	chr1	66440000	66450000	0.002628487140270197	2.111212657236631
chr1	66470000	66480000	chr1	66720000	66730000	0.18535238109663651	3.2
chr1	66780000	66790000	chr1	67160000	67170000	0.0807806745104002	3.6758347359905126
chr1	66980000	66990000	chr1	67140000	67150000	0.13295309954373308	2.111212657236631
chr1	67220000	67230000	chr1	67500000	67510000	0.011764768188069558	2.111212657236631
chr1	67350000	67360000	chr1	67490000	67500000	0.012992143936945954	2.111212657236631
chr1	67520000	67530000	chr1	68090000	68100000	0.08251278230700666	2.111212657236631
chr1	67530000	67540000	chr1	67850000	67860000	0.1649757151688299	2.111212657236631
chr1	67540000	67550000	chr1	67750000	67760000	0.02170452497358657	2.111212657236631
chr1	67840000	67850000	chr1	68330000	68340000	0.012272868234504882	2.599207668339954
chr1	67850000	67860000	chr1	68100000	68110000	0.09523865420710877	2.111212657236631
chr1	68110000	68120000	chr1	68340000	68350000	0.008186993054024039	2.111212657236631
chr1	68470000	68480000	chr1	69740000	69750000	0.06438047986949669	2.599207668339954
chr1	68600000	68610000	chr1	69730000	69740000	0.027942577928998312	2.599207668339954
chr1	68840000	68850000	chr1	69720000	69730000	0.15834433344714824	3.6758347359905126
chr1	69260000	69270000	chr1	69730000	69740000	0.13477369896199792	2.111212657236631
chr1	70130000	70140000	chr1	70500000	70510000	0.07687588702859921	2.111212657236631
chr1	70230000	70240000	chr1	71060000	71070000	0.06174474049262324	2.111212657236631
chr1	70530000	70540000	chr1	71050000	71060000	0.011764768188069558	2.599207668339954
chr1	70680000	70690000	chr1	71040000	71050000	0.07366150611426975	2.111212657236631
chr1	71180000	71190000	chr1	71530000	71540000	0.11710480761064618	3.2
chr1	71580000	71590000	chr1	72030000	72040000	0.04333586901370555	3.2
chr1	74770000	74780000	chr1	75200000	75210000	0.012620257941828528	2.111212657236631
chr1	78140000	78150000	chr1	78670000	78680000	0.05936636535467242	2.599207668339954
chr1	78830000	78840000	chr1	79200000	79210000	0.042659951724935544	3.2
chr1	81310000	81320000	chr1	81780000	81790000	0.13456766672847256	2.111212657236631
chr1	81550000	81560000	chr1	81770000	81780000	0.09301875463261645	2.111212657236631
chr1	83920000	83930000	chr1	84110000	84120000	0.012635904627117122	2.599207668339954
chr1	83920000	83930000	chr1	84760000	84770000	0.09017755944599894	2.111212657236631
chr1	84130000	84140000	chr1	84760000	84770000	0.02702160995999907	2.599207668339954
chr1	84140000	84150000	chr1	84430000	84440000	0.08946011448383664	2.111212657236631
chr1	84150000	84160000	chr1	84300000	84310000	0.14700146755158752	2.111212657236631
chr1	84450000	84460000	chr1	84740000	84750000	0.09017755944599894	3.2
chr1	85100000	85110000	chr1	85240000	85250000	0.02702160995999907	2.599207668339954
chr1	85310000	85320000	chr1	85570000	85580000	0.042659951724935544	2.111212657236631
chr1	85310000	85320000	chr1	85690000	85700000	0.05174879635365877	2.111212657236631
chr1	86380000	86390000	chr1	86500000	86510000	0.17741508906210648	2.111212657236631
chr1	86830000	86840000	chr1	87080000	87090000	0.01745148626761732	2.111212657236631
chr1	87130000	87140000	chr1	87950000	87960000	0.09017755944599894	2.111212657236631
chr1	87130000	87140000	chr1	88050000	88060000	0.07134485168424672	2.599207668339954
chr1	87290000	87300000	chr1	88290000	88300000	0.17643907037555753	2.599207668339954
chr1	87300000	87310000	chr1	88050000	88060000	0.012635904627117122	2.111212657236631
chr1	87310000	87320000	chr1	87950000	87960000	0.02702160995999907	3.6758347359905126
chr1	87320000	87330000	chr1	87880000	87890000	0.14700146755158752	2.111212657236631
chr1	88180000	88190000	chr1	88300000	88310000	0.012635904627117122	2.111212657236631
chr1	88970000	88980000	chr1	89450000	89460000	0.012635904627117122	2.599207668339954
chr1	88980000	88990000	chr1	89600000	89610000	0.028438866457669982	2.111212657236631
chr1	88990000	89000000	chr1	89360000	89370000	0.012620257941828528	2.111212657236631
chr1	89490000	89500000	chr1	89610000	89620000	0.043866587172221395	2.599207668339954
chr1	89490000	89500000	chr1	89760000	89770000	0.042659951724935544	3.6758347359905126
chr1	89620000	89630000	chr1	89760000	89770000	0.05432473135315591	2.111212657236631
chr1	89810000	89820000	chr1	89980000	89990000	0.0013235926889841876	2.111212657236631
chr1	91170000	91180000	chr1	91920000	91930000	0.17287670269618394	2.111212657236631
chr1	91520000	91530000	chr1	91910000	91920000	0.0013235926889841876	3.2
chr1	92860000	92870000	chr1	92970000	92980000	0.006152759016875879	2.599207668339954
chr1	93310000	93320000	chr1	93830000	93840000	0.015161616324616005	2.111212657236631
chr1	93430000	93440000	chr1	93820000	93830000	0.006152759016875879	2.111212657236631
chr1	93440000	93450000	chr1	93610000	93620000	0.033497993754418774	2.111212657236631
chr1	93630000	93640000	chr1	93810000	93820000	0.008683807099425421	2.111212657236631
chr1	94040000	94050000	chr1	94330000	94340000	0.015161616324616005	2.111212657236631
chr1	94050000	94060000	chr1	94210000	94220000	0.16769746251280024	3.2
chr1	94230000	94240000	chr1	94320000	94330000	0.045498967851144566	2.111212657236631
chr1	94510000	94520000	chr1	94800000	94810000	0.0026620234761727873	2.599207668339954
chr1	94510000	94520000	chr1	95040000	95050000	0.026603119954855845	2.599207668339954
chr1	94850000	94860000	chr1	95040000	95050000	0.005441890211584699	2.111212657236631
chr1	95090000	95100000	chr1	95230000	95240000	0.10589522058874383	2.599207668339954
chr1	95310000	95320000	chr1	95460000	95470000	0.07201793510528323	2.111212657236631
chr1	96960000	96970000	chr1	98060000	98070000	0.05674524398700934	2.599207668339954
chr1	97140000	97150000	chr1	98040000	98050000	0.1944508002732452	2.599207668339954
chr1	98780000	98790000	chr1	99710000	99720000	0.18084655084211446	2.111212657236631
chr1	99170000	99180000	chr1	99480000	99490000	0.0026620234761727873	2.111212657236631
chr1	99170000	99180000	chr1	99690000	99700000	0.0026620234761727873	2.599207668339954
chr1	99790000	99800000	chr1	100460000	100470000	0.18084655084211446	2.599207668339954
chr1	99820000	99830000	chr1	100870000	100880000	0.10823061068364481	2.111212657236631
chr1	100010000	100020000	chr1	100880000	100890000	0.08569008057659451	2.111212657236631
chr1	100460000	100470000	chr1	100860000	100870000	0.006152759016875879	2.111212657236631
chr1	100910000	100920000	chr1	101270000	101280000	0.015161616324616005	3.2
chr1	106020000	106030000	chr1	107130000	107140000	0.07001988650732688	3.6758347359905126
chr1	107270000	107280000	chr1	107540000	107550000	0.05616500768925989	2.111212657236631
chr1	107270000	107280000	chr1	107750000	107760000	0.13797237279479763	2.599207668339954
chr1	107530000	107540000	chr1	107750000	107760000	0.10823061068364481	2.599207668339954
chr1	107770000	107780000	chr1	108120000	108130000	0.0014682276651553083	2.111212657236631
chr1	108510000	108520000	chr1	108640000	108650000	0.06837124635457893	2.599207668339954
chr1	108810000	108820000	chr1	108900000	108910000	0.1988577787806017	2.111212657236631
chr1	109260000	109270000	chr1	109400000	109410000	0.006152759016875879	2.111212657236631
chr1	109540000	109550000	chr1	109630000	109640000	0.11815119586326975	2.111212657236631
chr1	110070000	110080000	chr1	110490000	110500000	0.15700292525629128	2.111212657236631
chr1	110190000	110200000	chr1	110460000	110470000	0.00581543687745234	2.599207668339954
chr1	110200000	110210000	chr1	110310000	110320000	0.04228892536245632	2.111212657236631
chr1	110310000	110320000	chr1	110450000	110460000	0.1710641091940404	2.111212657236631
chr1	110530000	110540000	chr1	110770000	110780000	0.13685581625163679	3.2
chr1	110620000	110630000	chr1	110760000	110770000	0.009105451482365988	2.111212657236631
chr1	111220000	111230000	chr1	111330000	111340000	0.03453757567165619	2.111212657236631
chr1	111220000	111230000	chr1	111400000	111410000	0.08445490769445664	2.599207668339954
chr1	111480000	111490000	chr1	111750000	111760000	0.016400958544359346	2.599207668339954
chr1	111490000	111500000	chr1	111660000	111670000	0.0678165668332622	2.111212657236631
chr1	111780000	111790000	chr1	111990000	112000000	0.19699976207157893	2.111212657236631
chr1	111780000	111790000	chr1	112350000	112360000	0.048907460803004434	2.111212657236631
chr1	112000000	112010000	chr1	112350000	112360000	0.18179904970119895	2.111212657236631
chr1	112380000	112390000	chr1	112600000	112610000	0.13969006580657473	2.111212657236631
chr1	112390000	112400000	chr1	112680000	112690000	0.07077708503512711	2.111212657236631
chr1	112720000	112730000	chr1	113040000	113050000	0.08420043497233673	2.599207668339954
chr1	112720000	112730000	chr1	113670000	113680000	0.09180436486681307	2.111212657236631
chr1	112800000	112810000	chr1	113040000	113050000	0.01784171066787429	2.111212657236631
chr1	112880000	112890000	chr1	113040000	113050000	0.0486666538198326	2.599207668339954
chr1	113130000	113140000	chr1	113570000	113580000	0.08813905772143883	2.599207668339954
chr1	113140000	113150000	chr1	113450000	113460000	0.16472124507784947	2.599207668339954
chr1	113140000	113150000	chr1	113670000	113680000	0.006303384332600613	2.111212657236631
chr1	113850000	113860000	chr1	114280000	114290000	0.1484215587004584	3.2
chr1	113970000	113980000	chr1	114280000	114290000	0.020695969848462923	2.111212657236631
chr1	114350000	114360000	chr1	114560000	114570000	0.048907460803004434	2.599207668339954
chr1	114980000	114990000	chr1	115110000	115120000	0.048907460803004434	2.111212657236631
chr1	115000000	115010000	chr1	115780000	115790000	0.10536807790206361	2.111212657236631
chr1	115130000	115140000	chr1	115460000	115470000	0.004582414036803417	2.111212657236631
chr1	115130000	115140000	chr1	115590000	115600000	0.01396300519106311	2.111212657236631
chr1	115610000	115620000	chr1	115760000	115770000	0.03126685080881581	2.111212657236631
chr1	115800000	115810000	chr1	115980000	115990000	0.014742321353916399	2.111212657236631
chr1	115800000	115810000	chr1	116510000	116520000	0.028384842381080688	2.111212657236631
chr1	116040000	116050000	chr1	116530000	116540000	0.1484215587004584	2.111212657236631
chr1	116140000	116150000	chr1	116370000	116380000	0.05961178634899569	2.111212657236631
chr1	116140000	116150000	chr1	116490000	116500000	0.0011679336853489541	2.111212657236631
chr1	116210000	116220000	chr1	116480000	116490000	0.08445490769445664	2.111212657236631
chr1	116730000	116740000	chr1	117050000	117060000	0.016400958544359346	2.111212657236631
chr1	116840000	116850000	chr1	117050000	117060000	0.08420043497233673	2.111212657236631
chr1	117140000	117150000	chr1	117280000	117290000	0.08675676415141541	2.599207668339954
chr1	117510000	117520000	chr1	117900000	117910000	0.13969006580657473	2.599207668339954
chr1	117530000	117540000	chr1	117750000	117760000	0.004842219403702552	3.2
chr1	118130000	118140000	chr1	119000000	119010000	0.09749134638891253	2.111212657236631
chr1	119740000	119750000	chr1	119930000	119940000	0.05171324301259894	2.599207668339954
chr1	145890000	145900000	chr1	146010000	146020000	0.07269033816530165	2.599207668339954
chr1	147270000	147280000	chr1	147380000	147390000	0.07269033816530165	2.111212657236631
chr1	147490000	147500000	chr1	147640000	147650000	0.055615825832928054	2.599207668339954
