chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr1	24840000	24850000	chr1	25200000	25210000	0.16931007226636452	2.599207668339954
chr1	25600000	25610000	chr1	25790000	25800000	0.05309576270423433	2.111212657236631
chr1	26610000	26620000	chr1	26780000	26790000	0.10681737827362967	2.111212657236631
chr1	26610000	26620000	chr1	26880000	26890000	0.029568633598306842	2.111212657236631
chr1	27100000	27110000	chr1	27290000	27300000	0.19882698159802875	2.111212657236631
chr1	27300000	27310000	chr1	27390000	27400000	0.1985828040957263	2.111212657236631
chr1	27400000	27410000	chr1	27600000	27610000	0.19882698159802875	2.111212657236631
chr1	27840000	27850000	chr1	27980000	27990000	0.16931007226636452	2.111212657236631
chr1	28880000	28890000	chr1	29200000	29210000	0.10681737827362967	2.111212657236631
chr1	29240000	29250000	chr1	30700000	30710000	0.02810490334568409	2.111212657236631
chr1	30720000	30730000	chr1	30900000	30910000	0.1985828040957263	2.111212657236631
chr1	30790000	30800000	chr1	30900000	30910000	0.0233688447423962	2.111212657236631
chr1	31170000	31180000	chr1	31330000	31340000	0.13421030250619762	2.111212657236631
chr1	32920000	32930000	chr1	33050000	33060000	0.1448048085876141	3.6758347359905126
chr1	33630000	33640000	chr1	34730000	34740000	0.19882698159802875	2.111212657236631
chr1	35440000	35450000	chr1	35550000	35560000	0.16931007226636452	2.111212657236631
chr1	35570000	35580000	chr1	35720000	35730000	0.19882698159802875	2.111212657236631
chr1	36090000	36100000	chr1	36420000	36430000	0.143476693888861	3.2
chr1	36160000	36170000	chr1	36290000	36300000	0.13998246182811327	2.111212657236631
chr1	37470000	37480000	chr1	37680000	37690000	0.13998246182811327	2.111212657236631
chr1	38040000	38050000	chr1	38570000	38580000	0.17496642599474194	2.111212657236631
chr1	38040000	38050000	chr1	38820000	38830000	0.07195650840101908	2.599207668339954
chr1	40850000	40860000	chr1	40950000	40960000	0.14586610926712407	2.111212657236631
chr1	42920000	42930000	chr1	43060000	43070000	0.14586610926712407	2.111212657236631
chr1	43230000	43240000	chr1	43390000	43400000	0.11967453619450054	2.111212657236631
chr1	45000000	45010000	chr1	45290000	45300000	0.07195650840101908	2.599207668339954
chr1	45350000	45360000	chr1	45480000	45490000	0.07195650840101908	2.599207668339954
chr1	46030000	46040000	chr1	46160000	46170000	0.14586610926712407	2.111212657236631
chr1	47430000	47440000	chr1	47710000	47720000	0.02337157276660662	2.111212657236631
chr1	47520000	47530000	chr1	47700000	47710000	0.14586610926712407	2.111212657236631
chr1	53270000	53280000	chr1	53390000	53400000	0.0440203489031869	2.111212657236631
chr1	54110000	54120000	chr1	54490000	54500000	0.14586610926712407	3.2
chr1	58740000	58750000	chr1	59690000	59700000	0.16209322124712378	2.111212657236631
chr1	58760000	58770000	chr1	59060000	59070000	0.16209322124712378	3.2
chr1	58780000	58790000	chr1	59290000	59300000	0.1704902910441737	2.111212657236631
chr1	58890000	58900000	chr1	59680000	59690000	0.16209322124712378	2.111212657236631
chr1	58900000	58910000	chr1	59060000	59070000	0.16209322124712378	3.2
chr1	59060000	59070000	chr1	59700000	59710000	0.08551088522813943	2.111212657236631
chr1	61040000	61050000	chr1	61840000	61850000	0.16209322124712378	2.111212657236631
chr1	62170000	62180000	chr1	62400000	62410000	0.0670385324197742	2.111212657236631
chr1	63610000	63620000	chr1	64230000	64240000	0.16209322124712378	2.111212657236631
chr1	63680000	63690000	chr1	64240000	64250000	0.12587904672459338	2.111212657236631
chr1	63780000	63790000	chr1	64140000	64150000	0.14211968554817822	3.2
chr1	64270000	64280000	chr1	64680000	64690000	0.1704902910441737	2.111212657236631
chr1	65230000	65240000	chr1	65680000	65690000	0.12404739601764025	2.111212657236631
chr1	65950000	65960000	chr1	66230000	66240000	0.08551088522813943	2.111212657236631
chr1	65960000	65970000	chr1	66440000	66450000	0.16209322124712378	2.599207668339954
chr1	66250000	66260000	chr1	66440000	66450000	0.05324994105935677	2.111212657236631
chr1	67230000	67240000	chr1	67500000	67510000	0.19556924302320752	3.2
chr1	67540000	67550000	chr1	67740000	67750000	0.08551088522813943	2.599207668339954
chr1	68120000	68130000	chr1	68330000	68340000	0.04733384411761854	2.111212657236631
chr1	84140000	84150000	chr1	84430000	84440000	0.1256206083975595	2.111212657236631
chr1	85310000	85320000	chr1	85570000	85580000	0.16189783615002754	2.599207668339954
chr1	87290000	87300000	chr1	88050000	88060000	0.165220094115036	2.111212657236631
chr1	87300000	87310000	chr1	87940000	87950000	0.14328264720903178	3.2
chr1	89810000	89820000	chr1	89980000	89990000	0.13886484239452948	2.599207668339954
chr1	91510000	91520000	chr1	91910000	91920000	0.13886484239452948	3.2
chr1	92850000	92860000	chr1	92980000	92990000	0.1250303710186869	2.111212657236631
chr1	93630000	93640000	chr1	93820000	93830000	0.11596059752103079	3.2
chr1	94050000	94060000	chr1	94320000	94330000	0.04223403540540005	2.111212657236631
chr1	94480000	94490000	chr1	94820000	94830000	0.15965285982579625	2.111212657236631
chr1	94520000	94530000	chr1	94800000	94810000	0.04223403540540005	2.111212657236631
chr1	94850000	94860000	chr1	95030000	95040000	0.06062731930582248	2.599207668339954
chr1	99180000	99190000	chr1	99460000	99470000	0.15013333704010354	3.2
chr1	100460000	100470000	chr1	100860000	100870000	0.19731201512250401	2.599207668339954
chr1	100920000	100930000	chr1	101260000	101270000	0.15089357838713346	3.6758347359905126
chr1	107780000	107790000	chr1	108120000	108130000	0.0012278252030348824	2.111212657236631
chr1	109260000	109270000	chr1	109400000	109410000	0.04223403540540005	2.111212657236631
chr1	109540000	109550000	chr1	109770000	109780000	0.159902567188129	2.599207668339954
chr1	110200000	110210000	chr1	110470000	110480000	0.04339784204318392	2.111212657236631
chr1	110210000	110220000	chr1	110310000	110320000	0.03619498850958541	2.111212657236631
chr1	110620000	110630000	chr1	110770000	110780000	0.08790155827816482	2.599207668339954
chr1	111490000	111500000	chr1	111750000	111760000	0.06806875680900672	2.599207668339954
chr1	111500000	111510000	chr1	111660000	111670000	0.04658711517951035	2.111212657236631
chr1	112380000	112390000	chr1	112620000	112630000	0.13249459287008586	2.599207668339954
chr1	112390000	112400000	chr1	112690000	112700000	0.1986532474591314	2.599207668339954
chr1	112720000	112730000	chr1	113040000	113050000	0.07500026298923686	2.111212657236631
chr1	112880000	112890000	chr1	113050000	113060000	0.08326365595059096	2.599207668339954
chr1	113130000	113140000	chr1	113670000	113680000	0.03619498850958541	2.599207668339954
chr1	113150000	113160000	chr1	113340000	113350000	0.07796857537135912	2.111212657236631
chr1	114340000	114350000	chr1	114560000	114570000	0.07457040822945153	2.111212657236631
chr1	114970000	114980000	chr1	115590000	115600000	0.12812725422980523	2.111212657236631
chr1	115130000	115140000	chr1	115580000	115590000	0.06806875680900672	2.111212657236631
chr1	115140000	115150000	chr1	115460000	115470000	0.05714533824769215	2.111212657236631
chr1	115610000	115620000	chr1	115770000	115780000	0.07648427371045745	2.599207668339954
chr1	115810000	115820000	chr1	115980000	115990000	0.06806875680900672	2.599207668339954
chr1	116140000	116150000	chr1	116490000	116500000	0.03619498850958541	2.599207668339954
chr1	116150000	116160000	chr1	116350000	116360000	0.11195104689669853	3.6758347359905126
chr1	116730000	116740000	chr1	117050000	117060000	0.05905684329414994	2.111212657236631
chr1	117520000	117530000	chr1	117750000	117760000	0.03619498850958541	2.111212657236631
chr1	145850000	145860000	chr1	146010000	146020000	0.0026691958439922594	2.599207668339954
chr1	145900000	145910000	chr1	146010000	146020000	0.018419728581525914	2.599207668339954
chr1	147500000	147510000	chr1	147640000	147650000	0.15300139085549777	3.2
chr1	149950000	149960000	chr1	150150000	150160000	0.1895906035072952	2.111212657236631
chr1	150610000	150620000	chr1	150810000	150820000	0.15646831405153908	3.2
chr1	151060000	151070000	chr1	151330000	151340000	0.13261417778939963	2.111212657236631
chr1	151300000	151310000	chr1	151410000	151420000	0.15290840282078824	2.111212657236631
chr1	151550000	151560000	chr1	151730000	151740000	0.09534377106855457	3.2
chr1	153340000	153350000	chr1	153620000	153630000	0.09545956202535599	2.111212657236631
chr1	153350000	153360000	chr1	153490000	153500000	0.04604431610527577	2.111212657236631
chr1	153650000	153660000	chr1	153970000	153980000	0.16368462482001167	2.599207668339954
chr1	153790000	153800000	chr1	153970000	153980000	0.012268586812661887	3.2
chr1	153810000	153820000	chr1	153920000	153930000	0.09743241243305807	2.111212657236631
chr1	154320000	154330000	chr1	155040000	155050000	0.12090861452653236	2.111212657236631
chr1	154570000	154580000	chr1	154870000	154880000	0.09119158111062917	2.599207668339954
chr1	155310000	155320000	chr1	155580000	155590000	0.14369302186386518	2.111212657236631
chr1	155310000	155320000	chr1	155870000	155880000	0.16368462482001167	2.111212657236631
chr1	156470000	156480000	chr1	156590000	156600000	0.02872551201498707	2.599207668339954
chr1	157090000	157100000	chr1	157490000	157500000	0.019033955773349952	2.111212657236631
chr1	157170000	157180000	chr1	157490000	157500000	0.012268586812661887	2.599207668339954
chr1	157970000	157980000	chr1	158110000	158120000	0.02594564602116992	2.111212657236631
chr1	158180000	158190000	chr1	159000000	159010000	0.07027017638046061	2.111212657236631
chr1	159790000	159800000	chr1	159890000	159900000	0.022359045003648804	2.111212657236631
chr1	160100000	160110000	chr1	160280000	160290000	0.0603688632005998	2.111212657236631
chr1	161200000	161210000	chr1	161370000	161380000	0.08661371866229128	3.2
chr1	161790000	161800000	chr1	162030000	162040000	0.04892961279576607	3.2
chr1	162050000	162060000	chr1	162380000	162390000	0.09282758519978572	2.111212657236631
chr1	162070000	162080000	chr1	162270000	162280000	0.09119158111062917	3.2
chr1	162860000	162870000	chr1	163060000	163070000	0.1030253980446239	3.2
chr1	162870000	162880000	chr1	163310000	163320000	0.05215865669858501	2.599207668339954
chr1	163080000	163090000	chr1	163310000	163320000	0.08045086069092285	2.111212657236631
chr1	165400000	165410000	chr1	165580000	165590000	0.09973093061428101	2.111212657236631
chr1	165610000	165620000	chr1	165900000	165910000	0.13635144953733774	2.111212657236631
chr1	165710000	165720000	chr1	165910000	165920000	0.17478527292067278	3.2
chr1	165930000	165940000	chr1	166480000	166490000	0.10364397100930585	2.111212657236631
chr1	166890000	166900000	chr1	167050000	167060000	0.10364397100930585	2.599207668339954
chr1	167060000	167070000	chr1	167440000	167450000	0.13637689022979613	2.111212657236631
chr1	168600000	168610000	chr1	169340000	169350000	0.13635144953733774	2.111212657236631
chr1	168610000	168620000	chr1	169110000	169120000	0.1775616642734007	2.111212657236631
chr1	172090000	172100000	chr1	172410000	172420000	0.10992686768970927	2.599207668339954
chr1	172740000	172750000	chr1	173190000	173200000	0.1935282018065604	2.111212657236631
chr1	172760000	172770000	chr1	173410000	173420000	0.15546959153175322	2.111212657236631
chr1	173430000	173440000	chr1	173820000	173830000	0.1935282018065604	2.599207668339954
chr1	175150000	175160000	chr1	175310000	175320000	0.13637689022979613	3.2
chr1	176370000	176380000	chr1	176810000	176820000	0.1935282018065604	2.111212657236631
chr1	176550000	176560000	chr1	176850000	176860000	0.1935282018065604	2.111212657236631
chr1	176900000	176910000	chr1	177920000	177930000	0.1632251589203468	2.599207668339954
chr1	177260000	177270000	chr1	177780000	177790000	0.13637689022979613	3.2
chr1	178530000	178540000	chr1	179010000	179020000	0.1775616642734007	2.111212657236631
chr1	178540000	178550000	chr1	178750000	178760000	0.13635144953733774	2.111212657236631
chr1	178760000	178770000	chr1	179000000	179010000	0.1935282018065604	3.2
chr1	179860000	179870000	chr1	180170000	180180000	0.1775616642734007	2.111212657236631
chr1	181190000	181200000	chr1	181420000	181430000	0.10364397100930585	2.599207668339954
chr1	181470000	181480000	chr1	182060000	182070000	0.09712090285281683	2.111212657236631
chr1	182600000	182610000	chr1	182780000	182790000	0.16014896009273372	2.111212657236631
chr1	183650000	183660000	chr1	183910000	183920000	0.08629419550953443	2.599207668339954
chr1	199680000	199690000	chr1	200500000	200510000	0.04495250538976059	2.599207668339954
chr1	201550000	201560000	chr1	201790000	201800000	0.06325923572585002	2.111212657236631
chr1	202000000	202010000	chr1	202120000	202130000	0.14269450327741673	2.111212657236631
chr1	202180000	202190000	chr1	202310000	202320000	0.14269450327741673	2.111212657236631
chr1	203860000	203870000	chr1	204120000	204130000	0.03603498128002203	2.111212657236631
chr1	209570000	209580000	chr1	209690000	209700000	0.19155104451555618	2.111212657236631
chr1	212060000	212070000	chr1	212360000	212370000	0.13033030144436103	2.111212657236631
chr1	222780000	222790000	chr1	223080000	223090000	0.011472604980525757	3.2
chr1	223160000	223170000	chr1	223660000	223670000	0.14958926394150934	3.2
chr1	224110000	224120000	chr1	224330000	224340000	0.12668927680332773	2.599207668339954
chr1	225470000	225480000	chr1	225870000	225880000	0.13610581768916213	3.6758347359905126
chr1	225480000	225490000	chr1	225830000	225840000	0.140721928237588	5.198415336679908
chr1	225480000	225490000	chr1	225970000	225980000	0.023980088297754224	2.111212657236631
chr1	225550000	225560000	chr1	225750000	225760000	0.18926444435125933	2.111212657236631
chr1	226640000	226650000	chr1	226730000	226740000	0.18554032712371463	2.111212657236631
chr1	226640000	226650000	chr1	226820000	226830000	0.017906032550077635	2.111212657236631
chr1	226910000	226920000	chr1	227430000	227440000	0.14958926394150934	2.111212657236631
chr1	227750000	227760000	chr1	227930000	227940000	0.028240280956807456	2.599207668339954
chr1	228670000	228680000	chr1	229240000	229250000	0.008810507182552052	2.599207668339954
chr1	229260000	229270000	chr1	229490000	229500000	0.1384277635493593	2.599207668339954
chr1	229660000	229670000	chr1	230310000	230320000	0.140721928237588	2.111212657236631
chr1	230790000	230800000	chr1	231210000	231220000	0.1725973161133241	2.599207668339954
chr1	231350000	231360000	chr1	231590000	231600000	0.011472604980525757	2.111212657236631
chr1	231850000	231860000	chr1	232620000	232630000	0.023980088297754224	2.599207668339954
chr1	233440000	233450000	chr1	234070000	234080000	0.16582379304896025	3.2
chr1	234500000	234510000	chr1	234720000	234730000	0.12668927680332773	3.6758347359905126
chr1	234500000	234510000	chr1	235080000	235090000	0.001274805815246749	2.599207668339954
chr1	234510000	234520000	chr1	234860000	234870000	0.14544356664465413	3.2
chr1	234600000	234610000	chr1	235080000	235090000	0.00938587960837465	2.599207668339954
chr1	234610000	234620000	chr1	234720000	234730000	0.14320091735049711	2.599207668339954
chr1	234610000	234620000	chr1	234890000	234900000	0.18478692820072923	2.599207668339954
chr1	234610000	234620000	chr1	234970000	234980000	0.028240280956807456	2.111212657236631
chr1	234720000	234730000	chr1	234980000	234990000	0.08460343318325587	2.111212657236631
chr1	234720000	234730000	chr1	235080000	235090000	0.03553752038072307	2.111212657236631
chr1	234730000	234740000	chr1	234900000	234910000	0.12668927680332773	2.111212657236631
chr1	234860000	234870000	chr1	235070000	235080000	0.13652410768597745	2.111212657236631
chr1	235510000	235520000	chr1	235790000	235800000	0.10044830019666567	2.111212657236631
chr1	236110000	236120000	chr1	236490000	236500000	0.012378198001488625	2.111212657236631
chr1	236750000	236760000	chr1	237380000	237390000	0.14497245848525991	2.111212657236631
chr1	236910000	236920000	chr1	237410000	237420000	0.1751309743232099	2.111212657236631
chr1	239400000	239410000	chr1	239890000	239900000	0.03295735015527011	3.2
chr1	239710000	239720000	chr1	239890000	239900000	0.16024815396732273	2.111212657236631
chr1	240450000	240460000	chr1	240680000	240690000	0.09839612598076093	2.599207668339954
chr1	243350000	243360000	chr1	244260000	244270000	0.031166703315781915	3.2
chr1	243480000	243490000	chr1	244270000	244280000	0.14497245848525991	2.111212657236631
chr1	243730000	243740000	chr1	244270000	244280000	0.13334501939995075	2.599207668339954
chr1	244600000	244610000	chr1	244790000	244800000	0.053344405093510794	2.111212657236631
chr1	245150000	245160000	chr1	245990000	246000000	0.18003751818092723	3.6758347359905126
chr1	246510000	246520000	chr1	246700000	246710000	0.13972761044426746	3.6758347359905126
chr2	1600000	1610000	chr2	1740000	1750000	0.19105422611891107	2.599207668339954
chr2	6910000	6920000	chr2	7030000	7040000	0.015076425866086263	2.599207668339954
chr2	7420000	7430000	chr2	8690000	8700000	0.055631741920266924	2.111212657236631
chr2	7430000	7440000	chr2	8070000	8080000	0.1707148689394898	2.111212657236631
chr2	7730000	7740000	chr2	8680000	8690000	0.05157197243859842	2.111212657236631
chr2	8510000	8520000	chr2	8670000	8680000	0.14576338242092127	2.111212657236631
chr2	9820000	9830000	chr2	9960000	9970000	0.03569911304197981	2.111212657236631
chr2	10120000	10130000	chr2	10430000	10440000	0.015076425866086263	2.111212657236631
chr2	10130000	10140000	chr2	10670000	10680000	0.05157197243859842	2.599207668339954
chr2	10830000	10840000	chr2	11120000	11130000	0.07491014180337485	2.111212657236631
chr2	11480000	11490000	chr2	11570000	11580000	0.05766560375851354	2.111212657236631
chr2	11840000	11850000	chr2	12970000	12980000	0.14493790520785407	4.525483399593905
chr2	11840000	11850000	chr2	13010000	13020000	0.09866946517710566	2.599207668339954
chr2	11850000	11860000	chr2	12700000	12710000	0.14493790520785407	2.111212657236631
chr2	15630000	15640000	chr2	16500000	16510000	0.07491014180337485	2.111212657236631
chr2	16770000	16780000	chr2	17300000	17310000	0.067583964764882	2.599207668339954
chr2	17840000	17850000	chr2	18370000	18380000	0.14493790520785407	2.111212657236631
chr2	17850000	17860000	chr2	18140000	18150000	0.1707148689394898	3.2
chr2	19360000	19370000	chr2	19860000	19870000	0.17220814045932475	2.111212657236631
chr2	20110000	20120000	chr2	20220000	20230000	0.132699897398841	2.111212657236631
chr2	20440000	20450000	chr2	20630000	20640000	0.0012175987838397573	2.599207668339954
chr2	20660000	20670000	chr2	20960000	20970000	0.10564077222250759	2.111212657236631
chr2	20790000	20800000	chr2	20950000	20960000	0.17331569338754904	3.6758347359905126
chr2	22340000	22350000	chr2	23350000	23360000	0.06040921039972082	2.111212657236631
chr2	24980000	24990000	chr2	25130000	25140000	0.17164279707207464	2.599207668339954
chr2	25970000	25980000	chr2	26150000	26160000	0.07765111198327831	2.111212657236631
chr2	26600000	26610000	chr2	26740000	26750000	0.023030903111334995	2.111212657236631
chr2	27740000	27750000	chr2	28410000	28420000	0.047934882953687204	6.4
chr2	28600000	28610000	chr2	28750000	28760000	0.011902778756189836	3.6758347359905126
chr2	28970000	28980000	chr2	29820000	29830000	0.17331569338754904	2.111212657236631
chr2	30190000	30200000	chr2	30690000	30700000	0.011142203043337795	3.6758347359905126
chr2	30190000	30200000	chr2	30840000	30850000	0.1792199011079796	2.111212657236631
chr2	30210000	30220000	chr2	30490000	30500000	0.08932768304714678	3.2
chr2	30220000	30230000	chr2	30400000	30410000	0.132699897398841	2.111212657236631
chr2	30370000	30380000	chr2	30690000	30700000	0.1792199011079796	2.599207668339954
chr2	30720000	30730000	chr2	31170000	31180000	0.17164279707207464	2.599207668339954
chr2	30720000	30730000	chr2	31320000	31330000	0.1792199011079796	3.2
chr2	32760000	32770000	chr2	33460000	33470000	0.1792199011079796	2.111212657236631
chr2	33030000	33040000	chr2	33360000	33370000	0.17164279707207464	2.111212657236631
chr2	34090000	34100000	chr2	34570000	34580000	0.026418237567886933	2.111212657236631
chr2	36340000	36350000	chr2	36640000	36650000	0.061612270760094685	2.599207668339954
chr2	37400000	37410000	chr2	37870000	37880000	0.132699897398841	2.599207668339954
chr2	37410000	37420000	chr2	37830000	37840000	0.0187122171626114	3.6758347359905126
chr2	38570000	38580000	chr2	38720000	38730000	0.15692399139205473	3.2
chr2	41860000	41870000	chr2	42070000	42080000	0.01350623676033269	3.2
chr2	42820000	42830000	chr2	43590000	43600000	0.13164253817154448	2.111212657236631
chr2	44480000	44490000	chr2	44950000	44960000	0.07465667965426606	2.111212657236631
chr2	44970000	44980000	chr2	45490000	45500000	0.05010576446868924	2.111212657236631
chr2	45640000	45650000	chr2	45920000	45930000	0.07839446120133392	2.111212657236631
chr2	45990000	46000000	chr2	46450000	46460000	0.050411268667478026	2.599207668339954
chr2	46650000	46660000	chr2	46870000	46880000	0.15692399139205473	2.599207668339954
chr2	47430000	47440000	chr2	47770000	47780000	0.035011659681866904	2.111212657236631
chr2	48110000	48120000	chr2	48410000	48420000	0.020626512422358207	2.111212657236631
chr2	55020000	55030000	chr2	55160000	55170000	0.18788585196333793	2.599207668339954
chr2	61910000	61920000	chr2	62410000	62420000	0.030617734777179408	2.599207668339954
chr2	61990000	62000000	chr2	62400000	62410000	0.08757736381909141	2.111212657236631
chr2	62450000	62460000	chr2	62770000	62780000	0.020222451803060593	2.111212657236631
chr2	64050000	64060000	chr2	64310000	64320000	0.07123279799477085	2.111212657236631
chr2	64610000	64620000	chr2	64850000	64860000	0.07123279799477085	3.6758347359905126
chr2	64650000	64660000	chr2	64860000	64870000	0.1148992353234262	2.111212657236631
chr2	65260000	65270000	chr2	65550000	65560000	0.052808705666270904	2.599207668339954
chr2	66430000	66440000	chr2	66570000	66580000	0.015836362504191404	2.111212657236631
chr2	67300000	67310000	chr2	67460000	67470000	0.19615190985326394	3.2
chr2	68740000	68750000	chr2	68910000	68920000	0.052808705666270904	2.599207668339954
chr2	69020000	69030000	chr2	69300000	69310000	0.052808705666270904	2.111212657236631
chr2	69560000	69570000	chr2	69700000	69710000	0.13326669932039384	2.111212657236631
chr2	69910000	69920000	chr2	70070000	70080000	0.07123279799477085	2.111212657236631
chr2	69910000	69920000	chr2	70140000	70150000	0.07123279799477085	2.111212657236631
chr2	70330000	70340000	chr2	70620000	70630000	0.020222451803060593	2.599207668339954
chr2	71290000	71300000	chr2	71500000	71510000	0.07123279799477085	2.111212657236631
chr2	71560000	71570000	chr2	72140000	72150000	0.07123279799477085	3.6758347359905126
chr2	71900000	71910000	chr2	72740000	72750000	0.19145356784777917	2.111212657236631
chr2	72760000	72770000	chr2	72860000	72870000	0.07123279799477085	2.111212657236631
chr2	74700000	74710000	chr2	74860000	74870000	0.056602045842886486	3.2
chr2	75460000	75470000	chr2	75610000	75620000	0.04860274137157228	2.599207668339954
chr2	76190000	76200000	chr2	76470000	76480000	0.1666132930139262	2.599207668339954
chr2	79120000	79130000	chr2	79880000	79890000	0.0910070892907102	2.111212657236631
chr2	84490000	84500000	chr2	84880000	84890000	0.03350802791363742	3.2
chr2	85420000	85430000	chr2	85540000	85550000	0.002432045442530434	2.599207668339954
chr2	85730000	85740000	chr2	85810000	85820000	0.04830659343591351	2.111212657236631
chr2	85740000	85750000	chr2	86070000	86080000	0.05376659740051861	2.111212657236631
chr2	85820000	85830000	chr2	86080000	86090000	0.03013653634324953	2.111212657236631
chr2	85880000	85890000	chr2	86060000	86070000	0.07689195601807744	2.599207668339954
chr2	86220000	86230000	chr2	86360000	86370000	0.042722257639688004	2.111212657236631
chr2	96850000	96860000	chr2	96950000	96960000	0.1547396392479608	2.111212657236631
chr2	97710000	97720000	chr2	98380000	98390000	0.09337421306149814	2.599207668339954
chr2	97790000	97800000	chr2	98370000	98380000	0.1778581156343541	2.111212657236631
chr2	98640000	98650000	chr2	98830000	98840000	0.05983328181463062	2.111212657236631
chr2	99340000	99350000	chr2	99480000	99490000	0.06920971534763111	2.599207668339954
chr2	99550000	99560000	chr2	100240000	100250000	0.06920971534763111	2.111212657236631
chr2	99690000	99700000	chr2	100230000	100240000	0.10581059449510888	2.111212657236631
chr2	99850000	99860000	chr2	100230000	100240000	0.07495937236128443	2.111212657236631
chr2	100260000	100270000	chr2	100380000	100390000	0.10581059449510888	2.111212657236631
chr2	100610000	100620000	chr2	100960000	100970000	0.14739510215318924	3.6758347359905126
chr2	100730000	100740000	chr2	100980000	100990000	0.09536235491600237	2.111212657236631
chr2	100820000	100830000	chr2	100990000	101000000	0.16382521683935897	2.111212657236631
chr2	101010000	101020000	chr2	101150000	101160000	0.06920971534763111	2.111212657236631
chr2	101420000	101430000	chr2	101820000	101830000	0.10581059449510888	2.599207668339954
chr2	101510000	101520000	chr2	101830000	101840000	0.09536235491600237	2.599207668339954
chr2	102010000	102020000	chr2	102220000	102230000	0.06920971534763111	4.222425314473262
chr2	105110000	105120000	chr2	105240000	105250000	0.06920971534763111	2.111212657236631
chr2	105370000	105380000	chr2	105510000	105520000	0.01199021312120774	2.111212657236631
chr2	108360000	108370000	chr2	108570000	108580000	0.15201722245529597	2.111212657236631
chr2	109120000	109130000	chr2	109500000	109510000	0.10581059449510888	3.6758347359905126
chr2	109340000	109350000	chr2	109500000	109510000	0.16382521683935897	2.111212657236631
chr2	112740000	112750000	chr2	112950000	112960000	0.1765868661492419	2.111212657236631
chr2	113970000	113980000	chr2	114530000	114540000	0.15616402143314284	2.599207668339954
