chr	pos	w	left_type	right_type	Persistence
chr1	31440000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|23	domain|boundary	domain|boundary	17
chr1	31600000	3|4|5|9|10|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	17
chr1	31800000	3	domain	domain	1
chr1	32040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	32200000	3|10	domain|boundary	domain|boundary	2
chr1	32360000	3|4|5|6|7|8|9|10|12|13|14|15|16|21	boundary	domain|boundary	14
chr1	32640000	3|4	domain	domain	2
chr1	32880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	33160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23	boundary	boundary	20
chr1	33480000	3|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	13
chr1	33640000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|19	domain|boundary	domain	15
chr1	34200000	3|4|5|6|7|8	domain	domain	6
chr1	34760000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|22|23	domain	domain|boundary	17
chr1	34840000	12|13|14|19|20|21|22|23	boundary|domain	domain	8
chr1	34920000	15|16|17|18	boundary	domain	4
chr1	35840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain|boundary	14
chr1	36080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	36320000	3	domain	domain	1
chr1	36480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	36720000	3|4	domain	domain	2
chr1	37440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	37720000	6	domain	domain	1
chr1	37800000	21	domain	boundary	1
chr1	37880000	3|4|5|7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	19
chr1	38000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|23	domain|boundary	domain	19
chr1	38840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	domain|boundary	20
chr1	39000000	10	boundary	domain	1
chr1	39080000	3|4|5	domain	domain	3
chr1	39560000	3	domain	domain	1
chr1	39760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	39800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	40040000	3|4|5	domain	domain	3
chr1	40440000	3|4	domain	domain	2
chr1	40560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain|boundary	16
chr1	40840000	14|15|16	boundary	boundary	3
chr1	41000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	41240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	41440000	22|23	boundary	boundary|domain	2
chr1	41520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain|boundary	domain	20
chr1	42040000	3	domain	domain	1
chr1	42120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr1	42880000	5|6|7|8|9|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	16
chr1	43160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	43480000	3|4|5|6|7|14|15|16	domain	domain	8
chr1	43760000	3|4|5|6|7|13|21	domain	domain	7
chr1	43920000	3	domain	domain	1
chr1	44080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	44720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	45040000	3	domain	domain	1
chr1	45320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	45560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary	domain	21
chr1	46040000	5|6|14|15|16|17	domain	domain	6
chr1	46240000	3|4	domain	domain	2
chr1	46400000	3|5|6|7|8|9|10	domain	domain	7
chr1	46600000	3|4	domain	domain	2
chr1	46880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	46920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	47080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	47120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	47440000	3|4|5|6	domain	domain	4
chr1	47720000	3|4|5|6|7|8|9|13	domain	domain	8
chr1	48000000	3|4|5	domain	boundary	3
chr1	48080000	5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23	boundary|domain	domain|boundary	18
chr1	48280000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary	domain|boundary	19
chr1	48560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	48880000	3|4|5|6|7|8|9|11|12|17	domain	domain	10
chr1	49080000	3|4	domain	domain	2
chr1	49680000	3	domain	domain	1
chr1	50360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	50760000	3|4|6	domain	domain	3
chr1	51240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	51560000	16|17|18|19|20|21|22|23	boundary	domain|boundary	8
chr1	51880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	52040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary	domain	21
chr1	52320000	3	domain	domain	1
chr1	52400000	3|4|6	domain	domain	3
chr1	52720000	3|4|5|6|7|8|9|10	domain	domain	8
chr1	53240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	53400000	3|4|5|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	18
chr1	53800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	54000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	boundary	domain	16
chr1	54520000	3|4|5|6|7|8	domain	domain	6
chr1	54880000	3|4|5|6|10|14|17|18|21	domain	domain	9
chr1	55040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	55320000	3|4|5|6|7|8|9|10|11|12|13|15|16	boundary	domain	13
chr1	56600000	3|4|5	domain	domain	3
chr1	56800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	57000000	3	domain	domain	1
chr1	57400000	3	domain	domain	1
chr1	57680000	3	domain	domain	1
chr1	58000000	3|4|5	domain	domain	3
chr1	58200000	3|4|5	domain	domain	3
chr1	58520000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary	20
chr1	58680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary	domain	21
chr1	59320000	3|4	domain	domain	2
chr1	59840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	59960000	3|9|10	domain|boundary	domain	3
chr1	60200000	3|4|5	domain	domain	3
chr1	60840000	4	domain	domain	1
chr1	60960000	7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	domain	14
chr1	61040000	3|4|5|6	domain	domain	4
chr1	61680000	3|4	domain	domain	2
chr1	61920000	4|5|9|13|20	domain	boundary	5
chr1	62160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	62440000	3|4|5|6|7|8|9|10|11|12|13|23	domain	domain	12
chr1	62800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	domain	20
chr1	63280000	3|4|5|6|7|8|9	domain	domain	7
chr1	63560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	64240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain	16
chr1	64680000	3|4|5|6|7|8|9	domain	domain|boundary	7
chr1	64840000	3|4|6|8|9|10|11|12|13|14|17|18|19|20|21|22|23	domain|boundary	domain|boundary	17
chr1	65040000	3|4|5|6|8|13|14|15|16|17	boundary|domain	domain	10
chr1	65240000	3|4|5|8|9|10	domain	domain	6
chr1	65400000	3	domain	domain	1
chr1	65720000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr1	65960000	3	domain	domain	1
chr1	66240000	3|4|5|6|7	domain	domain	5
chr1	66520000	3|4|5|6|7|8|19	domain	domain	7
chr1	66760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	67200000	3|4|5|7|8|10	domain	domain	6
chr1	67520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	67760000	3|8|9|10|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	14
chr1	67840000	4|5|6|7|8|23	domain|boundary	domain	6
chr1	68080000	3|4|5|6|7	domain	domain	5
chr1	68400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	68600000	3	domain	domain	1
chr1	69760000	3|4|5|6|7|8|9|10	domain	domain|boundary	8
chr1	70080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	70480000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr1	71080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	71520000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr1	72120000	3|4|5|6|7|8|9|10|11|13|14	domain	domain	11
chr1	72360000	7|8|9|11|12|13|14|15|16|17|18|19|20	boundary|domain	boundary|domain	13
chr1	72600000	3|4|5|6|8|10|11	domain|boundary	domain	7
chr1	73120000	3|4|5	domain	domain	3
chr1	73760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	73920000	3|9	domain|boundary	domain	2
chr1	74160000	3	domain	domain	1
chr1	74520000	4	domain	domain	1
chr1	74840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	74920000	23	boundary	domain	1
chr1	75160000	4|5|6|7|8|9|22	domain|boundary	domain	7
chr1	75280000	3	domain	domain	1
chr1	75640000	3|4|5	domain	domain	3
chr1	75720000	13|22	domain	boundary	2
chr1	75920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	76160000	3|4	domain	domain	2
chr1	76320000	3	domain	domain	1
chr1	77120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	77560000	3|4|5|6|7|8|9	domain	domain	7
chr1	77680000	11	domain	domain	1
chr1	78000000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23	domain	boundary|domain	16
chr1	78120000	3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|20|21|22|23	domain|boundary	domain	19
chr1	78600000	3|4	domain	domain	2
chr1	78720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	79240000	3|4|5|6|7|8|9|22|23	domain	boundary|domain	9
chr1	79400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|23	domain|boundary	domain	15
chr1	80160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	domain	20
chr1	80640000	4	domain	domain	1
chr1	80840000	3	domain	domain	1
chr1	81280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	81560000	3|4	domain	domain	2
chr1	81800000	3|4|5|6|7|8	domain	domain	6
chr1	82760000	3|4|5|6|8	domain	domain	5
chr1	83120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	83480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	83880000	3|4|5|6|7|8|9	domain	domain	7
chr1	84160000	3|4|5	domain	domain	3
chr1	84440000	3|4|5|6	domain	domain	4
chr1	84800000	3|4|6	domain	domain	3
chr1	84960000	3|8|17	domain	boundary	3
chr1	85080000	11|12|14|15|18|19|20|22	domain	boundary	8
chr1	85280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	85600000	4|5|19	domain|boundary	domain	3
chr1	85720000	3|4|6|7|8|9|10	domain	domain	7
chr1	86040000	3|4	domain	domain	2
chr1	86120000	23	domain	boundary	1
chr1	86360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	86720000	3|4|5|6|7|8|9|10|22|23	domain	domain	10
chr1	87120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	87280000	3|4|5|6	domain	domain	4
chr1	88080000	3|6|7|8|9|10|11|16	domain	domain	8
chr1	88360000	5	domain	domain	1
chr1	88640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	88920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	89480000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr1	89800000	3|4|5|6|7|13|14|15|16|17|20|21|22|23	domain	domain|boundary	14
chr1	90040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	90560000	3|5|6|7|8|9|10|11|12|13|14	domain	domain|boundary	11
chr1	91200000	3|4|18|19	domain	domain	4
chr1	91280000	3|4|5|6|11|12|13|14|15|16|17	domain	domain	11
chr1	91480000	3|4|5|6|7|8|9|10	domain	domain	8
chr1	91960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain	domain	15
chr1	92280000	3|4|5|6|7	domain	domain	5
chr1	92720000	3|4|5|6|7|8|9|13|14	domain	domain|boundary	9
chr1	92840000	3|4|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	19
chr1	93000000	12|14|15|16|17|18|19|20|21|22|23	boundary	boundary|domain	11
chr1	93080000	4|5|6|7|8|9|10|11|12|13|14|22	domain|boundary	domain	12
chr1	93360000	6	domain	domain	1
chr1	93640000	3|4	domain	domain	2
chr1	93840000	3	domain	domain	1
chr1	93960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	20
chr1	94480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	94840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	95080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr1	95240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr1	95480000	3|4	domain	domain	2
chr1	95920000	3	domain	domain	1
chr1	96240000	3|5|6|7|8	domain	domain	5
chr1	96960000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain	domain	18
chr1	97560000	3|4|5	domain	domain	3
chr1	98000000	3|4|6|7|8|9|10|11	domain	domain	8
chr1	98520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	99160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr1	99480000	4|6	domain	domain	2
chr1	99760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	100480000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr1	100920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr1	101360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr1	101640000	5	domain	domain	1
chr1	101720000	6|7	domain|boundary	domain	2
chr1	101800000	3|4	domain	domain	2
chr1	101960000	3	domain	domain	1
chr1	102120000	3|4|6|7|8|9|10|11|12|13|14|15|16	domain|boundary	domain|boundary	13
chr1	102280000	3|5|7|8|9|10|12|13|17	boundary|domain	domain	9
chr1	102480000	3|5|6	domain	domain	3
chr1	102680000	3|4|5|6	domain	domain	4
chr1	102800000	5	domain	domain	1
chr1	103040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	103080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	103600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	103880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	104120000	3|4	domain	domain|boundary	2
chr1	104200000	4|5	domain	domain	2
chr1	104400000	3	domain	domain	1
chr1	104640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr1	104680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr1	105800000	3|4|5|6|7|8|9|10|11|12	domain	domain|boundary	10
chr1	105960000	4|5|6|7|13|14|15|16|17|18|19|20|21|22|23	domain	domain	15
