chr	pos	w	left_type	right_type	Persistence
chr1	9120000	9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	11
chr1	9200000	3,4,5,6,7,8,20	boundary	boundary	7
chr1	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	9920000	3,4,5,6,7	domain	domain	5
chr1	10200000	3,17,18,19,20	domain	boundary	5
chr1	10360000	3	domain	domain	1
chr1	10480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	11000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	11240000	3,4,5,6,7,16,17,18,19,20	boundary,domain	domain	10
chr1	11640000	3,4,5,6	domain	boundary,domain	4
chr1	11800000	6	boundary	boundary	1
chr1	11920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	12000000	3,4,5,9,10,11,12,13,14	boundary	domain	9
chr1	12240000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr1	12680000	3	domain	domain	1
chr1	12840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	13400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	13640000	3,4,5	domain	domain	3
chr1	14000000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	14360000	3	domain	domain	1
chr1	14920000	13	domain	boundary	1
chr1	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary	18
chr1	15320000	3,4,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr1	15520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	15760000	3,4,5,6,7,9,10,11,12,13,14,15,16	boundary,domain	domain	13
chr1	16040000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	16200000	3,4	domain	domain	2
chr1	16480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	16880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	17080000	3,4	domain	domain	2
chr1	17440000	4,5,6,7,8,9,10	domain	domain	7
chr1	17640000	3,4,5,6,7,8,9	domain	domain	7
chr1	18080000	3	domain	domain	1
chr1	18600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr1	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	19120000	3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	16
chr1	19280000	3,4,5,6,7,8,9,20	boundary,domain	boundary,domain	8
chr1	19680000	3,4,5	domain	domain	3
chr1	19760000	7,10,13,14,15,17,18,19,20	boundary,domain	boundary	9
chr1	19880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	20200000	3,4,5,6,7,19,20	boundary,domain	domain	7
chr1	20520000	3,4,5,6,11,12,13,14,20	domain	boundary,domain	9
chr1	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	16
chr1	21200000	3,4	domain	domain	2
chr1	21400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	21480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	21680000	3,4	domain	domain	2
chr1	21960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	22000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	22400000	3,4,5,6	domain	domain	4
chr1	22640000	3,4,5,6,7,8	domain	domain	6
chr1	23000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	23320000	3,5,6,13,18	domain	boundary,domain	5
chr1	23400000	8	domain	boundary	1
chr1	23480000	6,8,9,10,11,12,15	boundary,domain	boundary,domain	7
chr1	23560000	8,11,13,16,18,20	boundary,domain	boundary,domain	6
chr1	23760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary	18
chr1	24080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	24400000	3,4,5,6,7,11,12,13,14,17,18,19	domain	domain	12
chr1	24640000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr1	24840000	3,4,5,6,7,9	boundary,domain	domain	6
chr1	25240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	25440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	25840000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr1	26000000	3,4,5,6,7,10,11,12,13	boundary,domain	domain	9
chr1	26160000	3,15,16,17	domain	boundary,domain	4
chr1	26480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	26800000	3	domain	domain	1
chr1	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	27280000	3,4,5,6,7,8,9,10,17,18,19,20	boundary,domain	boundary,domain	12
chr1	27400000	7,19,20	boundary	boundary,domain	3
chr1	27680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr1	27840000	15,16,17,18,19,20	boundary,domain	boundary	6
chr1	28000000	3,4,14,15	boundary	boundary	4
chr1	28240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	28520000	15	boundary	domain	1
chr1	28640000	4,5,7,8	domain	domain	4
chr1	28760000	9,19,20	boundary,domain	boundary,domain	3
chr1	28880000	19,20	boundary,domain	boundary	2
chr1	29240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	29760000	3,4	domain	domain	2
chr1	30120000	3	domain	domain	1
chr1	30280000	3	domain	domain	1
chr1	30720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	30920000	3,4,5,7,8,9,10,11,12,13,14,16,17,18,19	boundary,domain	domain	15
chr1	31080000	7,8	domain	boundary,domain	2
chr1	31160000	3,4,5,6,8,9,10	boundary,domain	domain	7
chr1	31360000	3,4,14,17,18,19	domain	boundary,domain	6
chr1	31440000	13,14	boundary,domain	boundary	2
chr1	31560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	31640000	20	boundary	domain	1
chr1	31800000	3	domain	domain	1
chr1	32080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	32880000	3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	33160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	boundary	18
chr1	33480000	3,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	11
chr1	33600000	3,4,5,6,7,8,9,10,11,12	boundary	domain	10
chr1	33800000	3	domain	domain	1
chr1	34160000	3,4,5,6,7,8,9	domain	domain	7
chr1	34800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	34960000	20	boundary	domain	1
chr1	35440000	4,5	domain	domain	2
chr1	35840000	3,4,5,6,7,8,9,11,12,13,14	domain	boundary	11
chr1	36080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	36320000	3	domain	domain	1
chr1	36480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	36720000	3	domain	domain	1
chr1	37440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	37720000	3,4,5,6	domain	domain	4
chr1	37880000	19,20	domain	boundary,domain	2
chr1	38000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	17
chr1	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr1	39040000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr1	39480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	39520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	39760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	39800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	40040000	3,4,5	domain	domain	3
chr1	40440000	3,4,5,6,7,8,12,13,14	domain	boundary,domain	9
chr1	40560000	3,6,7,8,9,10,11,12,15	boundary,domain	domain	9
chr1	40840000	17	domain	domain	1
chr1	41000000	3,4,5,6,7,8,9,10,11,12,13,14,17,18,19	domain	boundary,domain	15
chr1	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	41440000	13,14,15,16,17,18,19,20	boundary	boundary,domain	8
chr1	41520000	3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20	boundary,domain	domain	16
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	42840000	3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20	domain	boundary,domain	16
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	43480000	3,4,5,6,7,13,14,15,16,17	domain	domain	10
chr1	43760000	3,4,5,13,14	domain	domain	5
chr1	43920000	3	domain	domain	1
chr1	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	44600000	3	domain	domain	1
chr1	44720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	45000000	3	domain	domain	1
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	45520000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	17
chr1	46240000	3,4,5,7,8,9,10	domain	boundary,domain	7
chr1	46360000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	46600000	3	domain	domain	1
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	47120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8	domain	domain	6
chr1	48000000	3,4	domain	domain	2
chr1	48080000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	48240000	6,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	12
chr1	48560000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	49080000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	50600000	3,4	domain	domain	2
chr1	50720000	3,4,6,7	domain	domain	4
chr1	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	51880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	52720000	3,4,5,6,7	domain	domain	5
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	53400000	3,4,5,14,15,16,17,18,19,20	boundary	domain	10
chr1	53840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	53960000	7,8,9,10,12,13,14,16	boundary	domain	8
chr1	54080000	4,5,6,7	boundary,domain	domain	4
chr1	54520000	3,4,5,6,7,8	domain	domain	6
chr1	54680000	3	domain	domain	1
chr1	54880000	3,4,5,6,7,8,10,14	domain	boundary	8
chr1	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	55320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	18
chr1	56600000	3,4,5,6	domain	domain	4
chr1	56720000	7,8,14,19,20	domain	boundary,domain	5
chr1	56840000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18	boundary,domain	domain	15
chr1	57360000	3	domain	domain	1
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	18
chr1	59080000	3	domain	domain	1
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	59960000	3,4,5,6,7,8,9,10,15,17,18,19	boundary,domain	domain	12
chr1	60920000	7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	14
chr1	61040000	3,4,5,6,7	boundary,domain	domain	5
chr1	61400000	5,6,7,8	domain	domain	4
chr1	61920000	3,4,5,6,7,8,10,20	domain	boundary	8
chr1	62120000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	17
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,18,19,20	domain	domain	14
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	63280000	3,4,5,6,7	domain	domain	5
chr1	63560000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr1	63760000	3	domain	domain	1
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr1	64720000	3,4,5,6,7,8,9	domain	boundary	7
chr1	64840000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20	boundary,domain	boundary,domain	17
chr1	65000000	13,15,16	boundary,domain	domain	3
chr1	65200000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	65440000	3,4	domain	domain	2
chr1	65760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr1	65960000	4	domain	domain	1
chr1	66240000	3,4,5,6	domain	domain	4
chr1	66520000	3,4,5,6,7	domain	domain	5
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	67200000	3,4,5,6,7,8,10,11,12,13	domain	domain	10
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	68080000	3,4,5,6	domain	domain	4
chr1	68400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr1	69080000	3	domain	domain	1
chr1	69800000	3,4,5,6,7,8	domain	boundary,domain	6
chr1	69880000	15	domain	boundary	1
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	70480000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	70680000	3	domain	domain	1
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	71560000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	72000000	6	domain	domain	1
chr1	72280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	72560000	3,4	domain	domain	2
chr1	73640000	3,4,5	domain	domain	3
chr1	74040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr1	74160000	3	domain	domain	1
chr1	74440000	3	domain	domain	1
chr1	74800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	75160000	3,4,5,6,7,8,9,10,11,12,15,16,17	boundary,domain	domain	13
chr1	75440000	3,4	domain	domain	2
chr1	75640000	3,4,5	domain	boundary,domain	3
chr1	75720000	5	boundary	domain	1
chr1	75920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	76160000	3,4	domain	domain	2
chr1	76320000	3,4,5,6,7	domain	domain	5
chr1	76880000	4,5,6	domain	domain	3
chr1	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	77560000	3,4,5,6,7	domain	domain	5
chr1	77680000	10	domain	domain	1
chr1	78000000	6,7,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	13
chr1	78120000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr1	78600000	3	domain	domain	1
chr1	78760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	79240000	3,4,5,7,8,9,10,11	domain	domain	8
chr1	79440000	5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	12
chr1	79720000	3,4	domain	domain	2
chr1	80200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	81080000	6	domain	domain	1
chr1	81200000	7	domain	boundary	1
chr1	81280000	5,6,7,8,9,15,16,17,18,19,20	boundary,domain	domain	11
chr1	81560000	3,4,5,6	domain	domain	4
chr1	81800000	3,4,5,6,7,8,9	domain	domain	7
chr1	82360000	3	domain	domain	1
chr1	83120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	83480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	83880000	3,4,5,6,7,8,9	domain	domain	7
chr1	84120000	3,4,5,6	domain	domain	4
chr1	84440000	3,4,5,6,7	domain	domain	5
chr1	84760000	4	domain	domain	1
chr1	84920000	3,4,5,6	domain	domain	4
chr1	85080000	3,10	domain	domain	2
chr1	85280000	3,4,5	domain	domain	3
chr1	85520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	85560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	85720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	85760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	86320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	86760000	3,4,5,6,7,8,9	domain	domain	7
chr1	87120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	87280000	3,4,5	domain	domain	3
chr1	88040000	4,5,6,7,8,9,10,11	domain	domain	8
chr1	88400000	3,4,5,6,7,9	domain	domain	6
chr1	88600000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19	boundary,domain	domain	16
chr1	88920000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	89400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	89440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	89640000	3	domain	domain	1
chr1	89800000	3,4,5,6,7,8	domain	domain	6
chr1	90040000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	90600000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	91240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	91480000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	91960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	92280000	3,4,5,6,7,8	domain	domain	6
chr1	92600000	3	domain	domain	1
chr1	92840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	93000000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	16
chr1	93080000	4,5,10	boundary,domain	domain	3
chr1	93320000	7	domain	domain	1
chr1	93640000	4	domain	domain	1
chr1	93880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	94360000	3	domain	domain	1
chr1	94480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	94840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	95080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	95240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	95480000	3,4,5,7,8,9,10,12,13,14,15,16	boundary,domain	domain	12
chr1	96200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	96960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr1	97840000	5,7	domain	domain	2
chr1	98080000	3,4,5,6	domain	domain	4
chr1	98560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	98920000	18,19	boundary	domain	2
chr1	99160000	3,4,5,6,7,8,9,10,11,12,14,15,16	domain	domain	13
chr1	99480000	3,4,5,6	domain	domain	4
chr1	99760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	100480000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	100880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	101800000	4,5,6,7,9	boundary	domain	5
chr1	101960000	3,4,5,7,8	domain	domain	5
chr1	102280000	3,4	domain	domain	2
chr1	102480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	102520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	102920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	103080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	103560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	103880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	104080000	3	domain	domain	1
chr1	104400000	4	domain	domain	1
chr1	104640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	104680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	104840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	104880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	105600000	3,4	domain	domain	2
chr1	105840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	domain	domain	17
chr1	105920000	19	domain	domain	1
chr1	106000000	3,4,5	domain	domain	3
chr1	106280000	3,4,5	domain	domain	3
chr1	106440000	3,4	domain	domain	2
chr1	107200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	107440000	3	domain	domain	1
chr1	107760000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	108200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	108480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	108720000	3,4,5	domain	domain	3
chr1	109040000	5,6	domain	domain	2
chr1	109240000	4	domain	domain	1
chr1	109480000	3,4	domain	domain	2
chr1	109680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	109720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	110040000	3,4,5,6	domain	domain	4
chr1	110120000	7	domain	domain	1
chr1	110520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	110800000	4	domain	domain	1
chr1	111120000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	16
