chr	pos	w	left_type	right_type	Persistence
chr1	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr1	12240000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr1	12680000	3	domain	domain	1
chr1	12840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	13360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	13600000	3,4,5	domain	domain	3
chr1	13800000	3	domain	domain	1
chr1	13960000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	15320000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	18
chr1	15520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	15760000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	13
chr1	16040000	3,4,5,6,7	domain	domain	5
chr1	16200000	3,4,5	domain	domain	3
chr1	16480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	16920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	17080000	3	domain	domain	1
chr1	17280000	3	domain	domain	1
chr1	17440000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	17640000	3,4,5,6,7,8,17	domain	domain	7
chr1	18600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	boundary,domain	15
chr1	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	19120000	3,4,5,9,10,11,12,13,14,15,19,20,21,22,23	boundary,domain	boundary,domain	15
chr1	19280000	3,4,5,6,7,8,9,10,11,14,20,21,22,23	boundary,domain	domain	14
chr1	19720000	3,4,5,6,7,12,13,14,15	domain	boundary,domain	9
chr1	19880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	20200000	3,4,5,6,7,21,22,23	boundary,domain	domain	8
chr1	20520000	3,4,5,6,8,11,12,13,14,23	domain	boundary,domain	10
chr1	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	21200000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	21360000	3	domain	domain	1
chr1	21680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	22040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	22400000	3,4,5,6	domain	domain	4
chr1	22640000	3,4,5,6,7	domain	domain	5
chr1	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	23280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	23480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	23680000	3,4,5,6,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr1	23760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	24040000	4,5,6,7,8,9,10,12,13,16,17,18,19,20,22	boundary,domain	domain	15
chr1	24200000	3,4	domain	domain	2
chr1	24400000	3,4,5,6,7,11	domain	domain	6
chr1	24640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	24840000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	25360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	25400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	25560000	3	domain	domain	1
chr1	25840000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr1	26040000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary	12
chr1	26160000	3,5,6,7,8,10,11,12,14,18	boundary,domain	boundary,domain	10
chr1	26240000	20	domain	boundary	1
chr1	26440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	26800000	3	domain	domain	1
chr1	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	27280000	3,4,5,6,7,8	domain	boundary,domain	6
chr1	27400000	3,4,5,7	boundary,domain	domain	4
chr1	27760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	28000000	3,13,14,15,16,17,18,19,21,22,23	boundary,domain	boundary,domain	11
chr1	28240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	28480000	15,16	boundary	boundary,domain	2
chr1	28640000	3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr1	28760000	20,21,23	boundary	boundary,domain	3
chr1	28880000	3,21,22,23	boundary,domain	boundary,domain	4
chr1	29040000	3	domain	domain	1
chr1	29240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	29480000	3,4,5	domain	domain	3
chr1	29800000	3,4	domain	domain	2
chr1	30720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	30920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	31080000	12,13,14,15,16,17,18,21,22	boundary,domain	boundary,domain	9
chr1	31160000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,22,23	boundary,domain	boundary,domain	19
chr1	31440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	31560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	31800000	3,4,13	boundary,domain	domain	3
chr1	32040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	32200000	3	domain	domain	1
chr1	32400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	32640000	4	domain	domain	1
chr1	32880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	33120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr1	33200000	17,18,19	boundary	boundary	3
chr1	33480000	3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	16
chr1	33640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	16
chr1	33800000	3	domain	domain	1
chr1	34160000	4,5,6,7,8	domain	domain	5
chr1	34760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	35160000	3	domain	domain	1
chr1	35400000	3,4,5,6,7,8,9	domain	domain	7
chr1	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary	13
chr1	36080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	36320000	3	domain	domain	1
chr1	36480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	36680000	3	domain	domain	1
chr1	37440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	37720000	3,4	domain	domain	2
chr1	37800000	4,16,20,21,22,23	boundary,domain	boundary,domain	6
chr1	37880000	5,7,8,9,10,12,13,14,15,16,17,18,19,20,21	boundary,domain	boundary,domain	15
chr1	38000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	17
chr1	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	39000000	22	boundary	domain	1
chr1	39080000	3,4,5	domain	domain	3
chr1	39280000	3,4	domain	domain	2
chr1	39600000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary	20
chr1	39800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	40040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	40440000	4,5	domain	boundary	2
chr1	40560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	40840000	3,5,10,11,13,14,17,23	boundary,domain	boundary,domain	8
chr1	41000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	41520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	41800000	3	domain	domain	1
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	42800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	43480000	3,4,5,6,7,8,13,14,15	domain	domain	9
chr1	43720000	3,4,5	domain	domain	3
chr1	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	44200000	3,4	domain	domain	2
chr1	44600000	3	domain	domain	1
chr1	44720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23	domain	boundary,domain	20
chr1	45560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr1	46040000	4,6,20	domain	domain	3
chr1	46240000	3,4,5	domain	boundary,domain	3
chr1	46400000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr1	46600000	3,4,5,6	domain	domain	4
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	46920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	47080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	47120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8,9,13	domain	domain	8
chr1	47960000	3	domain	domain	1
chr1	48080000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr1	48240000	10,11,12,13,14,15,16,17,18,19,20,21,23	boundary	domain	13
chr1	48560000	3,4,5,6,7,8,9,10,11,12,13,14,22,23	domain	domain	14
chr1	48880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary,domain	17
chr1	49080000	3,4,11	boundary,domain	domain	3
chr1	50040000	3	domain	domain	1
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	50760000	3,4,5,6	domain	domain	4
chr1	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	51560000	3,4,5,16,17,18,19,21,22,23	boundary,domain	boundary,domain	10
chr1	51880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	boundary,domain	21
chr1	52360000	3,4,5,6,7,23	domain	domain	6
chr1	52760000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	53400000	3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	19
chr1	53800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	53960000	11,12,13,14,15,16,17	boundary	domain	7
chr1	54040000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr1	54520000	4,5,6	domain	domain	3
chr1	54880000	3,4,5,6,8,10	domain	boundary,domain	6
chr1	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	55280000	9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	12
chr1	55360000	3,4,5,6,7,8	domain	domain	6
chr1	56600000	3,4,5	domain	domain	3
chr1	56720000	7,8,9,10,11,15	domain	boundary	6
chr1	56840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	57400000	3	domain	domain	1
chr1	58000000	3,4,5,6	domain	domain	4
chr1	58160000	3,4,12	domain	domain	3
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	59960000	3,4,6,8,9,10,12,14,15,16,17,18,19	boundary,domain	domain	13
chr1	60160000	4	domain	domain	1
chr1	60840000	4,5	domain	domain	2
chr1	60960000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	15
chr1	61040000	3,4,5	domain	domain	3
chr1	61480000	3	domain	domain	1
chr1	61640000	3	domain	domain	1
chr1	61880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	boundary,domain	19
chr1	62160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,22,23	domain	domain	13
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr1	63320000	3,4,5,6,7,8,21	domain	boundary,domain	7
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	64680000	3,4,5,6,7,8,9,10,14,15,17,18,21,23	domain	domain	14
chr1	64840000	3,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	16
chr1	65080000	3,4,5,6,7,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	15
chr1	65200000	3,4,5,6,7,8,9,10,11,14	domain	domain	10
chr1	65440000	3,4	domain	domain	2
chr1	65720000	3,4,5,6,7,8	domain	domain	6
chr1	65960000	3,4,5	domain	domain	3
chr1	66240000	3,4,5,6,7	domain	domain	5
chr1	66480000	3,4,5,6	domain	domain	4
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	67200000	3,4,5,6,7,8,9,10,11,12,16,17,20,22,23	domain	boundary,domain	15
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	67760000	3,8,9,13,14,15,16	domain	boundary,domain	7
chr1	67840000	3,4,5,6,7,8,9,10,11,12,14,23	boundary,domain	domain	12
chr1	68080000	3,4,5,6,7	domain	domain	5
chr1	68400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	68600000	3	domain	domain	1
chr1	68800000	3	domain	domain	1
chr1	69760000	3,4,5,6	domain	domain	4
chr1	69920000	7,16	domain	boundary	2
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	70520000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	71560000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	72040000	3,6	domain	domain	2
chr1	72320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	72600000	4,5	domain	domain	2
chr1	72880000	4,5	domain	domain	2
chr1	73120000	3	domain	domain	1
chr1	73240000	3,4,5	domain	domain	3
chr1	73560000	4	domain	domain	1
chr1	73680000	3,4,5,6,7,8	domain	domain	6
chr1	74040000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr1	74440000	3,4,6	domain	domain	3
chr1	74760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	75000000	3	domain	domain	1
chr1	75200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	75560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23	domain	boundary,domain	18
chr1	75680000	3,4,7,9,10,11,12,13,14,17,18,19,20	boundary,domain	boundary,domain	13
chr1	75920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	boundary,domain	domain	17
chr1	76160000	3,4	domain	domain	2
chr1	76240000	6	domain	domain	1
chr1	76320000	3	domain	domain	1
chr1	77120000	3,4,5,6	domain	domain	4
chr1	77400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	77440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	77960000	3	domain	domain	1
chr1	78200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	78320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	78480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	78600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	78840000	3,4,5	domain	domain	3
chr1	79240000	3,4	domain	domain	2
chr1	79440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	79840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	80040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	80080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	81280000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	20
chr1	81800000	3,4,5,6,7,8,9	domain	domain	7
chr1	82760000	3,4,5,6,7,8	domain	domain	6
chr1	83120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	83480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	83880000	3,4,5,6,7,8,9	domain	domain	7
chr1	84120000	3,4,5,6,7,8	domain	domain	6
chr1	84440000	3,4,5,6	domain	domain	4
chr1	84760000	3,4,5,7	domain	domain	4
chr1	84960000	3,4	domain	domain	2
chr1	85080000	9,10,11,12,13,14,15,16,17,18,19,20,22,23	domain	boundary,domain	14
chr1	85280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	85600000	4,6,9,15,18,20,21,22,23	boundary,domain	boundary,domain	9
chr1	85720000	5,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23	boundary,domain	domain	16
chr1	85920000	10	domain	domain	1
chr1	86040000	3,4,6,7,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	14
chr1	86160000	12	domain	boundary	1
chr1	86320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	86520000	3	domain	domain	1
chr1	86720000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	87120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	87280000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr1	88120000	3,6,7,8,9,10,11,12,13,14,16,17,19	domain	domain	13
chr1	88320000	3,4,5	domain	domain	3
chr1	88640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	88920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	89480000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	89640000	3	domain	domain	1
chr1	89800000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	90040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	90560000	3,4,5,6,7,8,10,12,13	domain	boundary,domain	9
chr1	90680000	4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	10
chr1	91160000	3,4,5,6,7,8,18,19,20	domain	boundary,domain	9
chr1	91240000	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	16
chr1	91440000	3,4,5,6,7,8,9,10,11,12,17	boundary	domain	11
chr1	91960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	92280000	3,4,5,6	domain	domain	4
chr1	92640000	3,4	domain	boundary,domain	2
chr1	92720000	4,5,6,8,9,10,12,13	boundary,domain	boundary,domain	8
chr1	92840000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr1	93000000	3,6,7,8,9,10,13,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	16
chr1	93080000	3,4,5,6,7,8,10,11,12,13,14,23	boundary,domain	domain	12
chr1	93440000	3	domain	domain	1
chr1	93640000	3,4	domain	domain	2
chr1	93880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	94480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
