chr	pos	w	left_type	right_type	Persistence
chr1	41000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr1	42160000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	42360000	3	domain	domain	1
chr1	42840000	4,5,6,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	43360000	28	boundary	domain	1
chr1	43480000	4,5,6,7,8,15,16,30,31,32	domain	domain	10
chr1	43720000	3,4,5,6,7,12,13	domain	domain	7
chr1	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	44360000	25,26,27,28,29,32	boundary	boundary	6
chr1	44720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	45560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	domain	24
chr1	46000000	4,5,6,7,16,17,18,19,20,21	domain	domain	10
chr1	46240000	3,4,5,7	domain	boundary,domain	4
chr1	46360000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr1	46560000	3	domain	domain	1
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	46920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	47120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47400000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	47920000	3	domain	domain	1
chr1	48080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	48240000	3,4,5,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	22
chr1	48520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	48880000	3,5,6,9,14,15,16,17,18,21,25,26,29	domain	domain	13
chr1	49000000	7,8,9	boundary,domain	domain	3
chr1	50000000	3,4,5,6,7	domain	domain	5
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	50600000	3,4,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	17
chr1	50760000	3,4,5,6,7	domain	domain	5
chr1	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	51560000	25,26,27,28,30,31,32	boundary	boundary	7
chr1	51800000	3,4	domain	domain	2
chr1	51880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	52360000	4,5,6,23,28,29,30	boundary	boundary,domain	7
chr1	52720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	53440000	3,4,5	domain	domain	3
chr1	53840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	54040000	3,4,5,6,7,8,9,10,14	boundary,domain	domain	9
chr1	54560000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	54880000	3,4,5,10	domain	boundary,domain	4
chr1	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	55280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26,27	boundary,domain	domain	23
chr1	55680000	3	domain	domain	1
chr1	56600000	3,4,5,6,11	domain	boundary,domain	5
chr1	56840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	57160000	3	domain	domain	1
chr1	57480000	3,4,5	domain	domain	3
chr1	57640000	3	domain	domain	1
chr1	58200000	3	domain	domain	1
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32	boundary	domain	26
chr1	59280000	3	domain	domain	1
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	59960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21	boundary,domain	domain	18
chr1	60960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	boundary,domain	22
chr1	61480000	3	domain	domain	1
chr1	61640000	4	domain	domain	1
chr1	61880000	3,4,5,6,7,8,9,10,11,12,13,19	domain	boundary,domain	12
chr1	62120000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	63240000	3,4,5,6,7	domain	domain	5
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	63680000	3	domain	domain	1
chr1	64120000	3	domain	domain	1
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	64720000	6,7,10	domain	boundary,domain	3
chr1	64840000	5,6,7,8,9,10,11,12,13,14,21,22,23,24,26,27,28,29,30	boundary,domain	boundary,domain	19
chr1	65080000	3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr1	65200000	3,4,5,6,7,8,9,11,14,15,24,25	boundary,domain	domain	12
chr1	65400000	3	domain	domain	1
chr1	65720000	3,4,5,6,7,8,9,10,11,14,25	domain	domain	11
chr1	65960000	3,4,5	domain	domain	3
chr1	66240000	3,4,5,6,7,32	domain	boundary,domain	6
chr1	66520000	3,4,5,6,7,14,16,17,18,19,25	domain	boundary,domain	11
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	67240000	3,4,5,6,7,8,9,10,11,12,15,17,18,19,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	67760000	3,4,8,9,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr1	67840000	4,5,6,7,12,14,15,23,24,25,26,27,28	boundary,domain	domain	13
chr1	68080000	3,4,5,6,29,30,31,32	boundary,domain	boundary,domain	8
chr1	68440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	68600000	3	domain	domain	1
chr1	68880000	3	domain	domain	1
chr1	69760000	3,4,5,6,7	domain	domain	5
chr1	70000000	10,11,12,13,14,15,19,20,22,23,24,25,28,29	domain	boundary,domain	14
chr1	70080000	3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr1	70520000	3,4,5,6,7,8,9,10,11,12,13,14,32	domain	domain	13
chr1	70680000	3	domain	domain	1
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	domain	26
chr1	71560000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	72000000	3,4	domain	domain	2
chr1	72080000	3	domain	domain	1
chr1	72280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	72640000	4,5,6	domain	domain	3
chr1	72840000	3	domain	domain	1
chr1	73160000	3,4,6	domain	domain	3
chr1	73280000	6,7,8,9	domain	domain	4
chr1	73680000	7,8,9,10,12,13,14,15,16,17,18,20,21	domain	boundary,domain	13
chr1	73800000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	13
chr1	73880000	10	domain	domain	1
chr1	74000000	3,4,5,7	domain	domain	4
chr1	74520000	3	domain	domain	1
chr1	74800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	74960000	11	boundary	domain	1
chr1	75120000	3,4,5,6,7,8,9,10,12,15,18,25,26,27,28	boundary,domain	domain	15
chr1	75720000	3,4,5,6,7,10,11,12,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	26
chr1	75880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	domain	26
chr1	76160000	3	domain	domain	1
chr1	76280000	3,4,5,6	domain	domain	4
chr1	76920000	3	domain	domain	1
chr1	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr1	77560000	3,4,5,6,7,8	domain	domain	6
chr1	77720000	9,10,11,12	domain	domain	4
chr1	78000000	13,14,15,16	domain	boundary	4
chr1	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	78600000	3,4	domain	boundary,domain	2
chr1	78720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	78840000	6	domain	domain	1
chr1	78920000	4	domain	domain	1
chr1	79240000	3,4,5,6,7	domain	domain	5
chr1	79400000	7,8,9,10,11,12,13	domain	boundary,domain	7
chr1	79480000	3,4,5,6,7,8,9,11	boundary,domain	domain	8
chr1	79640000	3,4,5	domain	domain	3
chr1	80000000	4	domain	domain	1
chr1	80200000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr1	80440000	3	domain	domain	1
chr1	80840000	5,6,7	domain	domain	3
