chr	pos	w	left_type	right_type	Persistence
chr1	9880000	3,4,5,6,7,8,23,24,28	boundary,domain	domain	9
chr1	10480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	11000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30	domain	boundary,domain	27
chr1	11120000	12,13	boundary	domain	2
chr1	11280000	3,4,5,6,7,28,29,30,31,32	boundary,domain	domain	10
chr1	11640000	3,4,5,6	domain	boundary,domain	4
chr1	11760000	7,9	domain	boundary	2
chr1	11840000	19	domain	boundary	1
chr1	11920000	9,10,12,13,14,15,16,17,18	boundary,domain	boundary,domain	9
chr1	12000000	4,5,6,7,8,9,11,14,15,16,17,19	boundary,domain	boundary,domain	12
chr1	12120000	6,7,8	boundary	domain	3
chr1	12240000	3,4,5,6	domain	domain	4
chr1	12680000	3	domain	domain	1
chr1	12840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	13360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	13960000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	14840000	4,5	domain	domain	2
chr1	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr1	15320000	3,8,9,10,19,20	boundary,domain	boundary	6
chr1	15520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	15680000	15	boundary	domain	1
chr1	15760000	3,4,5,6,7,8,9,10,11,13,14	boundary,domain	domain	11
chr1	16000000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	16240000	4	domain	domain	1
chr1	16480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	16880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	17080000	3,4	domain	domain	2
chr1	17440000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	17680000	4,5,6,7,8,16	domain	domain	6
chr1	18600000	3,4,5,6,7,8,9,10,11,12,13	domain	boundary,domain	11
chr1	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	19120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	19240000	3,5,6,7,8,9,10,13,15,16,18,19	boundary,domain	domain	12
chr1	19880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	20200000	3,4,5,6,7,20,21,22,23,24	boundary,domain	domain	10
chr1	20520000	3,4,5,6,7,8,9,13,14,17,18,20,21	domain	boundary,domain	13
chr1	20680000	3,4,5,6,8,9,10,11,12,13,14,16,17	boundary,domain	domain	13
chr1	21200000	3,4	domain	domain	2
chr1	21400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	21440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	22040000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	22440000	3,4,5,6	domain	domain	4
chr1	22680000	3,4,5,6,7,8,9	domain	domain	7
chr1	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	23280000	4,5,6,7,8,12,13,16,17,18,19	domain	boundary,domain	11
chr1	23520000	3,4,6,8,9,10,11,12,13,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	24
chr1	23680000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,31,32	boundary,domain	boundary,domain	27
chr1	23760000	5,12,13,26,28,30,31	boundary,domain	boundary,domain	7
chr1	23880000	4,10,11,16	boundary,domain	boundary,domain	4
chr1	24040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	boundary,domain	27
chr1	24400000	3,4,5	domain	domain	3
chr1	24480000	10	domain	boundary	1
chr1	24640000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr1	24840000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	25280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	25440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	25840000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr1	26040000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary	12
chr1	26160000	3,6,7	domain	domain	3
chr1	26240000	12,15,16	domain	boundary,domain	3
chr1	26440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	boundary,domain	22
chr1	26800000	3,4	domain	domain	2
chr1	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	27280000	3,4,5,6,7,8,9,10,11,16,17,18,19,20,22,23,26,27,28,29,30	boundary,domain	domain	21
chr1	27400000	31	boundary	domain	1
chr1	27600000	3	domain	domain	1
chr1	27680000	3,4,5,6,7	domain	boundary,domain	5
chr1	27840000	7,8,9,10,11,12,13,14,17,21,22,26,32	boundary	boundary	13
chr1	28040000	4,10,11,12,13,14,15,16,17,22,25,30	boundary,domain	boundary,domain	12
chr1	28240000	4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr1	28320000	5,6,25,26,30,31,32	boundary,domain	boundary,domain	7
chr1	28520000	14,15,16	boundary,domain	domain	3
chr1	28760000	6,7,8,9,13,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr1	29200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr1	29840000	4,5	domain	domain	2
chr1	30160000	3,5,6	domain	domain	3
chr1	30360000	4	domain	domain	1
chr1	30720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr1	30920000	3,4,5,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr1	31120000	3,4,5,6,7,8,9,10,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr1	31440000	3,6,7,8,9,10,11,14,15,21,22,23,24,25,26,27,28,29,32	boundary,domain	boundary,domain	19
chr1	31560000	6,7,9,11,12,13,14,15,16,17,18,19,20,24,26,27,28,29,30,31	boundary,domain	boundary,domain	20
chr1	31640000	7,8,9,11,15,21	boundary	boundary,domain	6
chr1	31800000	3,14,19	boundary,domain	boundary,domain	3
chr1	32120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr1	32400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	32880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	33120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	33480000	3,4,7,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr1	33560000	14,25	boundary	boundary,domain	2
chr1	33640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	34160000	4,5,6,7,8	domain	domain	5
chr1	34680000	4	domain	domain	1
chr1	34840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr1	34960000	32	domain	domain	1
chr1	35160000	3,22	boundary,domain	domain	2
chr1	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	boundary,domain	14
chr1	36080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	36480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	36680000	3	domain	domain	1
chr1	37000000	3,4,5	domain	domain	3
chr1	37280000	3	domain	domain	1
chr1	37440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	37840000	3,4,5,6,7,8,9,10,11,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	23
chr1	38040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	domain	14
chr1	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	39040000	29	boundary	boundary	1
chr1	39600000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31	boundary,domain	boundary,domain	26
chr1	39800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	40080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	40440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	40800000	4,16,17,19,20,21,22,23,24,25,26,27,28,30,31,32	boundary,domain	boundary,domain	16
chr1	41000000	3,5,6,7,10,11,12,13,15,16,18,22,25,26,27,30	boundary,domain	boundary,domain	16
chr1	41200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr1	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31	domain	domain	28
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	42520000	5	domain	domain	1
chr1	42800000	4,5,6,7,8,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr1	43080000	3,5	domain	boundary,domain	2
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	43400000	32	boundary	domain	1
chr1	43520000	3,4,5,6,7	domain	domain	5
chr1	43760000	4	domain	domain	1
chr1	44040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32	domain	domain	26
chr1	44160000	22	boundary	domain	1
chr1	44360000	28,29,31,32	domain	boundary	4
chr1	44600000	4	domain	boundary	1
chr1	44720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	44800000	4	domain	domain	1
chr1	45040000	3	domain	domain	1
chr1	45320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	45560000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	28
chr1	45920000	3,4,5	domain	domain	3
chr1	46000000	17,20	domain	domain	2
chr1	46240000	3	domain	domain	1
chr1	46360000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	46560000	3,4,5	domain	domain	3
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	46920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	47120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8,9,10,12,13,14	domain	domain	11
chr1	48120000	8,14,16,17,21	domain	boundary,domain	5
chr1	48280000	7,8,9,10,11,12,14,20,22,23,24,25,26,27,28	domain	boundary,domain	15
chr1	48560000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	48640000	7,11	boundary,domain	domain	2
chr1	48840000	3,4,5,6,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	20
chr1	49080000	3,4,8,9,10	domain	domain	5
chr1	49880000	8	domain	domain	1
chr1	50360000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,28	domain	boundary,domain	21
chr1	50440000	11,22,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	10
chr1	50760000	4,5	domain	domain	2
chr1	50920000	29	boundary	boundary	1
chr1	51240000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr1	51560000	18,19,20,21,22,23,24,25,26,27,28,29,31,32	boundary	boundary,domain	14
chr1	51840000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32	boundary,domain	boundary	28
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	52760000	4,5,6,7,8,9,10	domain	domain	7
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	53440000	4,5,8,9,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32	domain	domain	22
chr1	53800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	54000000	5,8,9,10,11,12,13,14,15,16,18,19,22,23,24,25,27,29,30,31,32	boundary,domain	domain	21
chr1	54520000	3,4,5,6	domain	domain	4
chr1	54640000	3,10	domain	domain	2
chr1	54840000	3,4,5,10,11,12	domain	boundary,domain	6
chr1	55080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	55320000	4,5,6,7,8,9,11,12,13,15,16,18	domain	domain	12
chr1	55720000	3	domain	domain	1
chr1	56600000	3,4,5,6,7,9	domain	boundary,domain	6
chr1	56800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	57160000	3	domain	domain	1
chr1	58080000	4,5,6,7,8,9	domain	domain	6
chr1	58360000	21	domain	boundary	1
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	59080000	3	domain	domain	1
chr1	59280000	3	domain	domain	1
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	59960000	4,5	domain	domain	2
chr1	60960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary,domain	domain	20
chr1	61040000	3	domain	domain	1
chr1	61480000	3	domain	domain	1
chr1	61920000	3,4,5,6,8,12,13,14,15,17,18,19,20,21,23	domain	boundary,domain	15
chr1	62080000	3,8,9,11	domain	boundary,domain	4
chr1	62160000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr1	62480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,27,29,30,31,32	boundary,domain	domain	25
chr1	63280000	3,4,5,7,8	domain	domain	5
chr1	63360000	12,21	domain	boundary,domain	2
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	63960000	3,4	domain	domain	2
chr1	64120000	3	domain	domain	1
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	64720000	3,4,7,9,10	domain	boundary	5
chr1	64960000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr1	65240000	3,5,6,7,8,9	domain	domain	6
chr1	65720000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,28	domain	domain	24
chr1	65880000	15,16	domain	domain	2
chr1	65960000	5,6	domain	domain	2
chr1	66240000	3,4,5,6,7	domain	domain	5
chr1	66480000	3,4,5,6	domain	domain	4
chr1	66560000	13,14,15,20,22,28,29,30,31	domain	boundary,domain	9
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	66840000	21	boundary	domain	1
chr1	67240000	4,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	11
chr1	67320000	13,23	domain	boundary,domain	2
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	67840000	3,4,5,6,7	domain	domain	5
chr1	68080000	4,5,6,7	domain	domain	4
chr1	68400000	4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	27
chr1	68520000	10,11	domain	domain	2
chr1	68600000	3	domain	domain	1
chr1	68920000	3	domain	domain	1
chr1	69640000	4,5	domain	domain	2
chr1	69720000	7,8	domain	domain	2
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	70200000	4	domain	domain	1
chr1	70360000	29	boundary	domain	1
chr1	70440000	5	domain	domain	1
chr1	70520000	6,7,8,9,10,11	domain	domain	6
chr1	71080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29	domain	domain	25
chr1	71560000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	71880000	5	domain	domain	1
chr1	72040000	5	domain	domain	1
chr1	72280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	72600000	3,4	domain	domain	2
chr1	72880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	72920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	73240000	3	domain	domain	1
chr1	73440000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	73960000	5,6,7,9,10,11,12,13,14	domain	domain	9
chr1	74640000	3,4	domain	domain	2
chr1	74760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	74920000	28	boundary	domain	1
chr1	75200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,31,32	boundary,domain	domain	27
chr1	75680000	3,4,5,18,24,26,29,30,31,32	domain	domain	10
chr1	75920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31	boundary,domain	domain	28
chr1	76160000	3	domain	domain	1
chr1	76240000	6	domain	domain	1
chr1	77160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr1	77560000	3,4,5,6,7,8,9,10,12,28,29,30,31,32	domain	boundary,domain	14
chr1	77720000	9,10,11,12	domain	domain	4
chr1	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	78600000	4,5,6,8,16,17	domain	boundary,domain	6
chr1	78720000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	27
chr1	79240000	3,4,5,6,7,9,10,11	domain	domain	8
chr1	79440000	3,4,5,8,10,11,12,13,14,15,16,17	domain	domain	12
chr1	79680000	4	domain	domain	1
chr1	79920000	3	domain	domain	1
chr1	80080000	8	domain	domain	1
chr1	80200000	3,6,7,12,13,14,15,16,17	domain	domain	9
chr1	80400000	4	domain	domain	1
chr1	80920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	80960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	81160000	3	domain	domain	1
chr1	81520000	3,5	domain	domain	2
chr1	81800000	3,4,5,6,7,8,9,10,12	domain	domain	9
chr1	82040000	3,4,5	domain	domain	3
chr1	82360000	4,6	domain	domain	2
chr1	82600000	3	domain	domain	1
chr1	82960000	3	domain	domain	1
chr1	83120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	83480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	83880000	3,4,5,6,7,8,9	domain	domain	7
chr1	84600000	3,4	domain	domain	2
chr1	84760000	3,4	domain	domain	2
chr1	84960000	3,4,8,9,10,11	domain	domain	6
chr1	85080000	7,9	domain	domain	2
chr1	85280000	3,4,5	domain	domain	3
chr1	85520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
