chr	pos	w	left_type	right_type	Persistence
chr1	8360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	8520000	13	boundary	domain	1
chr1	8720000	3	domain	domain	1
chr1	8880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	9120000	3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr1	9240000	3,4,5,6,8,9,10,11,12,13,18,19,21	boundary,domain	boundary,domain	13
chr1	9480000	3	domain	domain	1
chr1	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	9880000	3,4,5,6,14	boundary,domain	domain	5
chr1	10160000	4,5	domain	domain	2
chr1	10360000	3	domain	domain	1
chr1	10480000	3	domain	domain	1
chr1	10640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	10680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	11000000	3,4,5,6,7	domain	domain	5
chr1	11280000	3,4,5,6,7,8	domain	domain	6
chr1	11640000	3,4,5,6,7	domain	boundary,domain	5
chr1	11800000	3,4,5,6,7,8,9,12,13,14,23	domain	boundary,domain	11
chr1	11920000	11	domain	boundary	1
chr1	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr1	12240000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr1	12680000	3	domain	domain	1
chr1	12840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	13360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	13640000	4	domain	domain	1
chr1	13840000	3	domain	domain	1
chr1	14000000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	14920000	13	domain	domain	1
chr1	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr1	15320000	3,4,9,10,11,12,13,14,15,16,17	boundary,domain	boundary,domain	11
chr1	15520000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr1	15760000	3,4,5,6	domain	domain	4
chr1	16040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	16080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	16480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	16880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	17080000	3	domain	domain	1
chr1	17400000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	17680000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	18120000	3	domain	domain	1
chr1	18600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23	domain	boundary,domain	20
chr1	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	19120000	3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr1	19280000	3,4,5,6,7,8,9,10,13,14,15,18	boundary,domain	domain	12
chr1	19720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18	domain	boundary	15
chr1	19880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	20200000	3,4,5,6,7,21,22,23	boundary,domain	domain	8
chr1	20520000	3,4,5,6,7,8,10,11,12,13,14,17,19,20	domain	boundary,domain	14
chr1	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	16
chr1	21200000	3,4	domain	domain	2
chr1	21400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	21440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	21680000	3,4,5	domain	domain	3
chr1	21960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	22000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	22400000	3,4,5,6	domain	domain	4
chr1	22680000	3,4,5,6,7,8	domain	domain	6
chr1	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	23280000	4,5,6,7,8,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	14
chr1	23520000	3,4,5,6,8,9,10,11,12,13,15,21	boundary,domain	boundary	12
chr1	23680000	3,4,5,6,8,9,10,11,12	boundary,domain	boundary,domain	9
chr1	23760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	24080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	24200000	3	domain	domain	1
chr1	24400000	3,4,5,6,7,13,20	domain	domain	7
chr1	24640000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	24840000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	25280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	25440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	25840000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr1	26040000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr1	26160000	6,12,13,15,16,17	boundary,domain	boundary,domain	6
chr1	26440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	27280000	3,4,5,6,7,8,9,10,11,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	18
chr1	27400000	3,4,5,8,22	boundary,domain	domain	5
chr1	27720000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23	domain	boundary,domain	20
chr1	27840000	3,16	domain	boundary,domain	2
chr1	28000000	12,13	boundary	boundary	2
chr1	28080000	3,8,9,10,11,12,13,15,16,17,18,19,20,21,23	boundary,domain	boundary,domain	15
chr1	28240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	28640000	3,4,5,6,7,9,19	domain	boundary,domain	7
chr1	28760000	9,10,11,20,21,22,23	boundary,domain	boundary,domain	7
chr1	28880000	3,20,21,22,23	boundary,domain	boundary,domain	5
chr1	29240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	30720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	30920000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr1	31080000	15,17,21,23	boundary	boundary,domain	4
chr1	31160000	3,4,5,6,7,8,9,10,11,12,13,15,18,23	boundary,domain	boundary,domain	14
chr1	31360000	18,19,21,22,23	boundary,domain	boundary	5
chr1	31440000	5,10,11,12,13,14,15,16,20,22,23	boundary,domain	boundary,domain	11
chr1	31560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	31640000	4,6,7,8,11	boundary,domain	domain	5
chr1	31800000	3,4,14	boundary,domain	boundary,domain	3
chr1	32000000	4	domain	boundary	1
chr1	32080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	32200000	3	domain	domain	1
chr1	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	boundary,domain	21
chr1	32880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	33120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	33520000	3,4,5,6,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr1	33640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	17
chr1	34160000	3,4,5	domain	domain	3
chr1	34760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	35400000	3,4,5,6	domain	domain	4
chr1	35600000	3	domain	domain	1
chr1	35800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19	domain	boundary,domain	16
chr1	36080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	36320000	3	domain	domain	1
chr1	36480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	36720000	3	domain	domain	1
chr1	37440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr1	37720000	3	domain	domain	1
chr1	37840000	4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	18
chr1	38000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,22	boundary,domain	domain	17
chr1	38600000	3	domain	domain	1
chr1	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	39080000	3,4,5,6	domain	domain	4
chr1	39280000	3	domain	domain	1
chr1	39480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	39520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	39760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	39800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	40040000	3,4,5	domain	domain	3
chr1	40560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr1	40840000	3,4,5,9,10,11,13,14,15	boundary,domain	boundary,domain	9
chr1	41000000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr1	41240000	3,4,5	domain	domain	3
chr1	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	41520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	42760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,22,23	domain	boundary,domain	16
chr1	42880000	14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary	10
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	43480000	3,4,5,6,7,8,13,14,15,16,17	boundary,domain	domain	11
chr1	43720000	3,4,5,6	domain	domain	4
chr1	43960000	3	domain	domain	1
chr1	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	44200000	3	domain	domain	1
chr1	44360000	3	domain	domain	1
chr1	44680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	45040000	3,4	domain	domain	2
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	45560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	46040000	16,17,18,19,20	domain	domain	5
chr1	46280000	3,4,5	domain	boundary	3
chr1	46360000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr1	46560000	3	domain	domain	1
chr1	46720000	3	domain	domain	1
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	46920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	47080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	47160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8,9	domain	domain	7
chr1	48120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr1	48240000	3,4,5,10,11,12,13,15,17,18,19,20,21,22,23	boundary,domain	boundary,domain	15
chr1	48560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	48880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	49080000	3	domain	domain	1
chr1	49560000	4,5,6	domain	domain	3
chr1	50080000	3,4	domain	domain	2
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	50760000	3,4,5,6,7,8,9	domain	domain	7
chr1	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	51560000	3,4,5,17,18,19,20,21,22,23	boundary,domain	boundary,domain	10
chr1	51880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	52360000	3,4,5,6	domain	domain	4
chr1	52720000	3,4,5,6,7	domain	domain	5
chr1	53080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	53120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	53440000	3,4,5	domain	domain	3
chr1	53800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	54040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	domain	15
chr1	54400000	3	domain	domain	1
chr1	54520000	3,4,5,6,7	domain	domain	5
chr1	54800000	3,4,5	domain	boundary,domain	3
chr1	54880000	5,6,7,8,9	boundary,domain	boundary,domain	5
chr1	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	55280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	19
chr1	56600000	3,4,5	domain	domain	3
chr1	56720000	6,14	domain	boundary	2
chr1	56840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	57760000	3	domain	domain	1
chr1	58040000	3,4,5	domain	domain	3
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr1	59080000	3	domain	domain	1
chr1	59800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	59960000	3,4,5,7,8,9,10,12,15,16,17,18,19	boundary,domain	domain	13
chr1	60960000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	17
chr1	61040000	3,4,5,6	boundary,domain	domain	4
chr1	61360000	5,6	domain	domain	2
chr1	61480000	3	domain	domain	1
chr1	61640000	3,4	domain	domain	2
chr1	61920000	3,4,5,6,7,8,12	domain	boundary	7
chr1	62160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	63280000	4,5,6,7,8,9	domain	domain	6
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr1	64720000	3,4,5,6,7,8,9,20,21,22,23	domain	boundary	11
chr1	64840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	65080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr1	65240000	3,4,5,6,7,8,9,10,11,14,15,20,21,22,23	boundary,domain	domain	15
chr1	65400000	3	domain	domain	1
chr1	65720000	3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr1	65880000	3,4,5,12,13	boundary,domain	domain	5
chr1	66240000	3,4,5,6,7	domain	domain	5
chr1	66480000	3,4,5,6,7,8	domain	domain	6
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	66920000	3,23	boundary,domain	domain	2
chr1	67200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	67760000	3,4,5,8,9	domain	boundary,domain	5
chr1	67840000	3,4,5,6,7,8	boundary,domain	domain	6
chr1	68080000	3,4,5,6,7	domain	domain	5
chr1	68400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	68640000	4	domain	domain	1
chr1	68840000	3,4	domain	domain	2
chr1	69360000	3	domain	domain	1
chr1	69760000	3,5	domain	domain	2
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	70520000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	71560000	3,4,5,6,7,8,9	domain	domain	7
chr1	72280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	72640000	3,4,5	domain	domain	3
chr1	72840000	3	domain	domain	1
chr1	73000000	3	domain	domain	1
chr1	73320000	4	domain	domain	1
chr1	73720000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	74000000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr1	74760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	75200000	3,4,5,6,7,8,9,10,11,14,15,16,17,19,20,21,22,23	boundary,domain	domain	18
chr1	75720000	3,4,5,6,7,10,11,13	domain	boundary	8
chr1	75960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	19
chr1	76160000	3,4	domain	domain	2
chr1	76320000	3,4,7,8	domain	domain	4
chr1	76840000	3,4	domain	domain	2
chr1	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	77600000	3,4,5,6,7,8,9,11	domain	boundary	8
chr1	77680000	6,7,10,11,12,13	boundary,domain	domain	6
chr1	77960000	3,4	domain	domain	2
chr1	78040000	14	domain	boundary	1
chr1	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	78320000	3	domain	domain	1
chr1	78600000	3,4	domain	domain	2
chr1	78720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	79240000	3,4,5,6	domain	domain	4
chr1	79400000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	80200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	81040000	3,4	domain	domain	2
chr1	81240000	3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20	domain	domain	16
chr1	81800000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	82000000	3,4	domain	domain	2
chr1	83120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr1	83480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr1	83880000	3,4,5,6,7,8,9	domain	domain	7
chr1	84160000	3,4,5	domain	domain	3
chr1	84440000	3,4,5,6,7	domain	domain	5
chr1	84760000	3,4,5,6	domain	domain	4
chr1	84960000	3,4,5,6,7,8,11,12,14,15,16	domain	boundary,domain	11
chr1	85280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	85760000	3,6,7,8,9,10,11	domain	domain	7
chr1	85920000	3	domain	domain	1
chr1	86080000	6,14	domain	boundary	2
chr1	86320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	86520000	3	domain	domain	1
chr1	86720000	3,4,5,6,7,8,9	domain	domain	7
chr1	87120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	87280000	3,4,6,7,8,10,11,12	boundary,domain	domain	8
chr1	87640000	3	domain	domain	1
chr1	87960000	3,4	domain	domain	2
chr1	88120000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	88360000	3,4,5,13	domain	domain	4
chr1	88600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	88920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	89360000	3	domain	domain	1
chr1	89480000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	89640000	3,23	domain	boundary,domain	2
chr1	89800000	3,4,5,6,7,8,13,14,15,16,17	domain	boundary,domain	11
chr1	90040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	90560000	3,4,5,6,7,8,9,10,11,12,13	domain	boundary,domain	11
chr1	90640000	7,10,12	boundary	domain	3
chr1	91040000	3	domain	domain	1
chr1	91240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr1	91440000	3,4,5,6,7,8,9,10,11	boundary	domain	9
chr1	91960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	92280000	3,4,5,6,7	domain	domain	5
chr1	92640000	4	domain	domain	1
chr1	92720000	6,8,12	domain	boundary	3
chr1	92840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	93000000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr1	93080000	4,5	domain	domain	2
chr1	93200000	14	boundary	domain	1
chr1	93280000	4,5,6,7,8,9	domain	domain	6
chr1	93360000	6	domain	domain	1
chr1	93440000	3	domain	domain	1
chr1	93640000	4	domain	domain	1
chr1	93880000	3,4,5,6,7,8,9,10,11,12,13,14,21,22,23	domain	boundary,domain	15
chr1	94000000	3,4,15,16,17,18,19,20,22,23	boundary,domain	boundary,domain	10
chr1	94480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	94840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	boundary,domain	19
chr1	95080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	95240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr1	95920000	3,4,5	domain	domain	3
chr1	96200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	96720000	3	domain	domain	1
chr1	96880000	3,4	domain	boundary	2
chr1	96960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	18
chr1	97560000	4	domain	domain	1
chr1	98080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr1	98520000	4,5,6,7,8,9,10,19,20,21,22,23	domain	domain	12
chr1	98840000	4,5	domain	domain	2
chr1	99120000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	99480000	3,4,5,6	domain	domain	4
