chr	pos	w	left_type	right_type	Persistence
chr1	39600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	39800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	40040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	40480000	3,22,28	boundary,domain	boundary,domain	3
chr1	40560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	40840000	10,12,13,22,27,30	boundary,domain	boundary	6
chr1	41000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr1	41800000	3,4,5	domain	domain	3
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	42800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	43120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	43480000	3,4,5,6,7,8,13,14,15	domain	domain	9
chr1	43720000	3,4,5,6,12	domain	domain	5
chr1	44040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	44360000	29	domain	boundary	1
chr1	44600000	3	domain	domain	1
chr1	44720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	44960000	3,5,20,21	boundary	domain	4
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	24
chr1	45520000	8,9,10,11,12,15,18	boundary,domain	boundary,domain	7
chr1	45600000	3,4,5,6,7,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	26
chr1	46240000	3,4,5,7	domain	boundary,domain	4
chr1	46400000	3,4,5,6,7,8,9,11	boundary,domain	domain	8
chr1	46600000	3,4,5,6	domain	domain	4
chr1	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	46920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	47120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7,8	domain	domain	6
chr1	48000000	3,5,11	domain	boundary,domain	3
chr1	48080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr1	48240000	9,10,11,12,13,18,20,23,25,26,27	boundary,domain	domain	11
chr1	48560000	3,4,5,6,7,8,9,10,11,13,21,22,25,26,27,28,29,30,31,32	domain	domain	20
chr1	48880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	26
chr1	49000000	9	boundary	domain	1
chr1	49080000	3,4,7,11,12	boundary,domain	domain	5
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	50600000	26,27,28,29	boundary	boundary	4
chr1	50760000	3,4,5,6,7,8,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr1	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	51560000	3,4,5,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	18
chr1	51880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr1	52360000	4,5,6,27,28,29	boundary	domain	6
chr1	52720000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	53400000	3,4,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32	boundary	boundary,domain	25
chr1	53800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	29
chr1	54000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,23,24	boundary	domain	19
chr1	54520000	3,4,5,6	domain	domain	4
chr1	54840000	4	domain	domain	1
chr1	54920000	6,8,9,10	domain	boundary	4
chr1	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	55280000	3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	boundary,domain	21
chr1	55360000	3,4,5,6,7,8	boundary,domain	domain	6
chr1	56640000	5,6	domain	domain	2
chr1	56720000	10,11,12,15,16	domain	boundary,domain	5
chr1	56840000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr1	57360000	3,4,5,6	domain	domain	4
chr1	58000000	5	domain	domain	1
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	59960000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18	boundary,domain	domain	15
chr1	60960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	19
chr1	61040000	3,4,5	boundary,domain	domain	3
chr1	61480000	3	domain	domain	1
chr1	61920000	3,9,11,12,13,14,15,16	domain	boundary,domain	8
chr1	62120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	22
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,27,28,29,30,31,32	domain	domain	27
chr1	63320000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	64720000	3,4,5,6,7,8,9,10,11,13,14,15	domain	boundary,domain	12
chr1	64840000	3,4,11,12,13,14,15,16,17,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	18
chr1	65080000	3,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr1	65200000	3,4,5,8,9,10,11,13,14,15,17,18,19,20,21,22,23,24,25,27,28,29,30,31	boundary,domain	domain	24
chr1	65680000	3,4,5,6	domain	domain	4
chr1	66240000	3,4,5,6	domain	domain	4
chr1	66480000	3,4,5,6,7	domain	domain	5
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	66960000	21,22,30	boundary	boundary,domain	3
chr1	67200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	67360000	3,14	boundary,domain	domain	2
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	67760000	3,4,8,9,10,23,24,28,31,32	boundary,domain	boundary,domain	10
chr1	67840000	3,4,5,6,7,8,9,11,12,24,25,26,27,28,29,30	boundary,domain	domain	16
chr1	68120000	3,4,5,6,32	domain	boundary,domain	5
chr1	68400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	68800000	3	domain	domain	1
chr1	69760000	4,5,6,16	domain	domain	4
chr1	69920000	3,13	domain	boundary,domain	2
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	70520000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	70680000	3	domain	domain	1
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr1	71560000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	71960000	3	domain	domain	1
chr1	72120000	3	domain	domain	1
chr1	72320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	72560000	3,4	domain	domain	2
chr1	72840000	4	domain	boundary	1
chr1	72960000	4,5,6,7	domain	domain	4
chr1	73320000	3,4,6	domain	domain	3
chr1	73480000	3,6,7	domain	domain	3
chr1	73560000	3,4,8	domain	domain	3
chr1	73680000	4,5	domain	domain	2
chr1	74000000	4,5,6,7,8,9,10,11,12,13	domain	domain	10
chr1	74480000	3,4,5	domain	domain	3
chr1	74800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr1	75160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr1	75560000	4,5,6,7,8,11,14,15,16,17,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr1	75680000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22	boundary,domain	boundary,domain	19
chr1	75960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,31,32	boundary,domain	domain	25
chr1	76160000	3,4	domain	domain	2
chr1	76320000	3	domain	domain	1
chr1	76920000	3,4,5	domain	domain	3
chr1	77120000	3,4,5,6	domain	domain	4
chr1	77400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	77440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	77720000	3	domain	domain	1
chr1	78200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
