chr	pos	w	left_type	right_type	Persistence
chr1	9120000	3,4,5,18	boundary,domain	domain	4
chr1	9240000	3,4	domain	domain	2
chr1	9480000	3	domain	domain	1
chr1	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	9880000	3,6,15,16,17,18,19	boundary,domain	domain	7
chr1	10200000	3,17,18,19	domain	boundary	4
chr1	10360000	3,4,6	domain	boundary,domain	3
chr1	10440000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	17
chr1	11000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	11240000	3,4,5,6,7,8,9,16,17,18,19,20	boundary,domain	domain	12
chr1	11640000	3,4,5,6,7	domain	boundary,domain	5
chr1	11840000	3,4,5,7,8,9,10,11,12,17	domain	boundary	10
chr1	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr1	12240000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr1	12680000	3	domain	domain	1
chr1	12840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	13360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	13600000	3,4,5	domain	domain	3
chr1	13840000	3	domain	domain	1
chr1	14000000	3,5,6,7,8,9,10,11,12,13,14,15	domain	domain	12
chr1	14440000	3	domain	domain	1
chr1	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	15320000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	15
chr1	15520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	15760000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	13
chr1	16040000	3,4,5,6,7,8,9	domain	domain	7
chr1	16200000	3	domain	domain	1
chr1	16480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	16880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	17080000	3	domain	domain	1
chr1	17400000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	17680000	3,4,5,6,7,8,9	domain	domain	7
chr1	17920000	3	domain	domain	1
chr1	18280000	3	domain	domain	1
chr1	18600000	3,4,5,6,7,8,9,10,11,12,13,14,19,20	domain	boundary,domain	14
chr1	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	19080000	3,4,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	15
chr1	19280000	3,4,5,6,7,8	boundary,domain	domain	6
chr1	19720000	3,4,8,10,14,15,16	domain	domain	7
chr1	19880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	20200000	3,4,5,6,7,20	boundary,domain	domain	6
chr1	20520000	3,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20	domain	boundary,domain	16
chr1	20680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	domain	15
chr1	21200000	3,4	domain	domain	2
chr1	21400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	21440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	21680000	3,4	domain	domain	2
chr1	21960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	22000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	22400000	3,4,5,6	domain	domain	4
chr1	22640000	3,4,5,6,7	domain	domain	5
chr1	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	23280000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr1	23480000	4,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr1	23720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	24040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	boundary,domain	18
chr1	24400000	3,4,5,14,15,16,17	domain	domain	7
chr1	24640000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	24840000	3,4,5,6,7,8,10	domain	domain	7
chr1	25280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	25440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	25840000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr1	26000000	3,4,6,7,8,9,10,11,12,13	boundary,domain	boundary,domain	10
chr1	26200000	4,11,12,15,16,18	boundary,domain	boundary,domain	6
chr1	26480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	26800000	3	domain	domain	1
chr1	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	27280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	27400000	19,20	boundary	domain	2
chr1	27800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	28000000	12,13,14	boundary,domain	boundary	3
chr1	28080000	11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	10
chr1	28240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	28360000	8	boundary	domain	1
chr1	28680000	6,7,16,17,18	boundary,domain	domain	5
chr1	28760000	7,8,9,10,19,20	boundary,domain	boundary,domain	6
chr1	28880000	3,4,19,20	boundary,domain	boundary,domain	4
chr1	29040000	3	domain	domain	1
chr1	29240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	29480000	3,4,5	domain	domain	3
chr1	29760000	3	domain	domain	1
chr1	30240000	3	domain	domain	1
chr1	30400000	3	domain	domain	1
chr1	30720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	30920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	31160000	3,4,5,6,7,8,9	domain	domain	7
chr1	31400000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	15
chr1	31560000	3,4,5,6,7,8,9,10,11,12,13,14,15,17	boundary,domain	boundary,domain	14
chr1	31640000	5,6,11,16,17,18,19,20	boundary	boundary,domain	8
chr1	31800000	3,12,13,14	boundary,domain	boundary,domain	4
chr1	32080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	32400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr1	32680000	15,16,17,18,19,20	boundary,domain	boundary	6
chr1	32800000	6	domain	domain	1
chr1	32880000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr1	33120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	33480000	3,4,6,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	15
chr1	33640000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr1	34080000	3,4	domain	domain	2
chr1	34760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	35440000	3,5	domain	domain	2
chr1	35600000	3	domain	domain	1
chr1	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr1	36080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	36320000	3	domain	domain	1
chr1	36480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	37200000	3,4	domain	domain	2
chr1	37440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	37720000	8	domain	boundary	1
chr1	37840000	4,5,6,7,8,13,15,16,17,18,19,20	domain	domain	12
chr1	38000000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr1	38640000	3	domain	domain	1
chr1	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	39080000	3,4,5	domain	domain	3
chr1	39280000	3,4	domain	domain	2
chr1	39560000	3,4	domain	domain	2
chr1	39760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	39800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	40040000	3,4,5	domain	domain	3
chr1	40440000	3,4	domain	domain	2
chr1	40560000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	15
chr1	40840000	15,16	boundary	boundary	2
chr1	41000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	41520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	41800000	3,4	domain	domain	2
chr1	42120000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr1	42760000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	16
chr1	43160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	43480000	3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20	boundary,domain	domain	16
chr1	43720000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	43920000	3	domain	domain	1
chr1	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	44360000	3,4	domain	domain	2
chr1	44720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	45560000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr1	46000000	16,18	domain	domain	2
chr1	46360000	3,4,5,6,7,8	domain	domain	6
chr1	46600000	3,4	domain	domain	2
chr1	46840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	47160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	47440000	3,4,5,6	domain	domain	4
chr1	47720000	3,4,5,6,7	domain	domain	5
chr1	47960000	3	domain	domain	1
chr1	48120000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	48240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	48520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	48920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr1	49400000	3,4,5	domain	domain	3
chr1	49680000	3,5	domain	domain	2
chr1	49880000	4	domain	domain	1
chr1	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	50560000	3,20	boundary	domain	2
chr1	50760000	3,4,5,6,7,8,9	domain	domain	7
chr1	51240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr1	51520000	17,18,19,20	boundary	boundary,domain	4
chr1	51800000	4	domain	domain	1
chr1	51880000	3,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	16
chr1	52040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	52400000	3,4,5,6	domain	domain	4
chr1	52720000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	53440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	53840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	54000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	boundary	domain	15
chr1	54520000	3,4,5,6,7	domain	domain	5
chr1	54920000	3,4,5,6,7,8,9,13,14,15,16	domain	boundary	11
chr1	55080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	55280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	16
chr1	56600000	3,4,5	domain	domain	3
chr1	56800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	57040000	3	domain	domain	1
chr1	57680000	3	domain	domain	1
chr1	58480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	58680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	18
chr1	59840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	59960000	3,4,5	domain	domain	3
chr1	60960000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	16
chr1	61040000	3,4,5,6	boundary,domain	domain	4
chr1	61920000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr1	62120000	3,4,5,6,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	14
chr1	62440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	62800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	63240000	4,5	domain	domain	2
chr1	63560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	64160000	3	domain	domain	1
chr1	64240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	64680000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr1	64840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	65080000	3,4,5,6,8,13,14,15,16,17,18,19,20	boundary,domain	domain	13
chr1	65200000	4,6,7,8,9,10,11,15	domain	domain	8
chr1	65760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,20	domain	domain	15
chr1	65960000	3,4	domain	domain	2
chr1	66240000	3,4,5,6,7	domain	domain	5
chr1	66520000	3,4,5,6,7,8	domain	domain	6
chr1	66760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	67200000	3,20	domain	domain	2
chr1	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	67760000	3	domain	domain	1
chr1	67840000	3,4,5,6,7	domain	domain	5
chr1	68080000	3,4,5,6,7	domain	domain	5
chr1	68400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	68640000	4,5	domain	domain	2
chr1	68880000	3,4	domain	domain	2
chr1	69800000	4,5,6,7,8	domain	domain	5
chr1	70080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	70440000	3	domain	domain	1
chr1	70520000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	71560000	7,8	domain	domain	2
chr1	72280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	72600000	3,4,5	domain	domain	3
chr1	73040000	3	domain	domain	1
chr1	73720000	4,5,6	domain	domain	3
chr1	74000000	3,4,5,6,7,8	domain	domain	6
chr1	74400000	3	domain	domain	1
chr1	74800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	75160000	3,4,5,6,7,8,9,10,11,14,16,17,18,19,20	boundary,domain	domain	15
chr1	75520000	3	domain	domain	1
chr1	75720000	3,4,5,6,7,8,16	domain	boundary	7
chr1	75880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	76000000	3	domain	domain	1
chr1	76160000	3,4	domain	domain	2
chr1	76280000	3,4	domain	domain	2
chr1	77160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	77560000	3,4,5,6	domain	domain	4
chr1	77680000	3,6,7,8,9,10,11,12	domain	domain	8
chr1	77840000	14,15,18	domain	boundary	3
chr1	78000000	15,16	boundary,domain	boundary	2
chr1	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr1	78600000	3,4,6	domain	domain	3
chr1	78720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	79240000	3,4,5,6,9	domain	domain	5
chr1	79400000	8,9,10,11	domain	domain	4
chr1	79880000	3,4,5,6	domain	domain	4
chr1	80160000	3,4,5,6,7	domain	domain	5
chr1	80480000	3	domain	domain	1
chr1	81280000	4,5,6,7,8,9,10,11,12	domain	domain	9
chr1	81520000	3,4	domain	domain	2
chr1	81800000	3,4,5,6,7,8	domain	domain	6
chr1	82000000	3,4	domain	domain	2
chr1	83120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	83480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	83880000	3,4,5,6,7,8,9	domain	domain	7
chr1	84160000	4,5,6	domain	domain	3
chr1	84440000	3,4	domain	domain	2
chr1	84760000	3,4	domain	domain	2
chr1	84920000	3,4,5,7	domain	domain	4
chr1	85080000	3,9	domain	domain	2
chr1	85280000	3,4,5	domain	domain	3
chr1	85520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	85560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	86040000	7	domain	domain	1
chr1	86360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	86720000	3,4,5,6,7,8	domain	domain	6
chr1	86800000	9,10	domain	domain	2
chr1	87120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	87240000	3,4,7	boundary	domain	3
chr1	87760000	3	domain	domain	1
chr1	87960000	3,4,5	domain	domain	3
chr1	88120000	10,11,12,13	domain	domain	4
chr1	88320000	3,4	domain	domain	2
chr1	88640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18	domain	boundary,domain	15
chr1	88920000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	89400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	89440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	89800000	3,4,5,6,7	domain	domain	5
chr1	90040000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	90280000	3	domain	domain	1
chr1	90600000	3,4,5,6,7,8,9,10,11,12,13	domain	boundary,domain	11
chr1	90680000	9	boundary	domain	1
chr1	91080000	4	domain	domain	1
chr1	91160000	5,6,7,8,9	domain	boundary,domain	5
chr1	91240000	4,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr1	91400000	13,17,19	boundary	domain	3
chr1	91480000	3,4,8	domain	domain	3
chr1	91960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr1	92280000	3,4,5,6,7	domain	domain	5
chr1	92840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	93040000	3,5,6,7,8,13,14,15,16,17,18,19	boundary,domain	domain	12
chr1	93200000	11,13,14	domain	domain	3
chr1	93280000	4,10	domain	domain	2
chr1	93640000	3,4	domain	domain	2
chr1	93880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	94040000	3	domain	domain	1
chr1	94360000	3,4,5,6	domain	boundary,domain	4
chr1	94480000	3,4,5,6,7,8,9,10,11,12,13,14,17,18	boundary,domain	domain	14
chr1	94840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr1	95080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr1	95240000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19	boundary	domain	16
chr1	95920000	4,5	domain	domain	2
chr1	96240000	4,5	domain	domain	2
chr1	96640000	3	domain	domain	1
chr1	96960000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	15
chr1	97080000	13,14	domain	domain	2
chr1	98080000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr1	98560000	3,4,5,6,7,8,9,10,11,12,17,18,19,20	domain	domain	14
chr1	98800000	4	domain	domain	1
chr1	99120000	3,4,5,6,7,8,9,10,11,15	domain	domain	10
chr1	99480000	3,4,5	domain	domain	3
chr1	99760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	100240000	3	domain	domain	1
chr1	100480000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	100880000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr1	101640000	3	domain	domain	1
chr1	101960000	5,6,7	domain	domain	3
chr1	102200000	3	domain	domain	1
chr1	102280000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	103040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	103080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	103600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	103880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	104120000	4,5	domain	domain	2
chr1	104240000	3	domain	domain	1
chr1	104400000	3	domain	domain	1
chr1	104640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	104680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	104840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	104880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	105720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	105760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	105960000	3,4	domain	domain	2
chr1	106800000	3	domain	domain	1
chr1	107000000	3	domain	domain	1
chr1	107160000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr1	107760000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	108200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	108480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	108760000	3,4,5,6	domain	domain	4
chr1	108960000	4,5,8,10	domain	domain	4
chr1	109080000	3	domain	domain	1
chr1	109240000	3,4	domain	domain	2
chr1	109480000	3,4	domain	domain	2
chr1	109680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr1	109720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr1	110000000	3	domain	domain	1
chr1	110120000	4,5,6,7,8	domain	domain	5
chr1	110520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr1	110800000	3,4,5,7,14,15,16,17	domain	domain	8
chr1	111040000	4,5,6,7,8,18,19	domain	boundary,domain	7
chr1	111120000	3,9,10,11,12,13,14,15,16,17,18,20	boundary,domain	domain	12
chr1	111440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
